hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview
30UZJB2POIC9WDL0PYHP07B4AUP53F,maDObxiOQRo.002.mp4,HWuh0biZQ_c.004.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
3R5OYNIC2D9IO41DOSWUGQKJVT3PT2,eFb7nVIBGEo.003.mp4,2HE6cw3HFPk.000.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,LEFT
35XW21VSVHERIJ9070YXP4FDO0OSLI,2NNYN1ZCJhw.001.mp4,lvae9lRUugE.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3PKVGQTFIIKZH3GMBQNIT2CDBD8RYK,EyX8QI5nPTY.001.mp4,vOEQlAMABWM.002.mp4,RIGHT,LEFT,LEFT,RIGHT,DON'T KNOW,DON'T KNOW
3A9LA2FRWTEXS4C9APPMWK3YMYHHX8,_ZAqTHlu2ts.004.mp4,VQMizni7nY0.005.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
37ZQELHEQ1YE8OZGZGIQQNKW165MN1,Zvdh8ym1Yrg.004.mp4,gFEntQ_UKvk.003.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3YLTXLH3DG6SJVAIOYF527HVKZ7PHR,6EMgu2djYrU.004.mp4,TCzYD74Xqe8.002.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3MNJFORX8C44CP1T9TIR1G01DKUF5Y,IFXaH_E54iA.003.mp4,oJPdfhG4hT0.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3INZSNUD81QQFSP9LD0IPW2IN3XD9C,eAkWSjU-JyY.001.mp4,On2c_8sU8Vw.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3VLL1PIENROWPGYBFK8XDEGA6KSZOA,d5ujzxBlvwY.000.mp4,8n6G3V3-Tk8.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3G5RUKN2ED3Z14GMA7ELL1EC17ZN94,OhHg1lyxe4I.000.mp4,PYYC0Jiwfdg.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
36QZ6V158ADU19WUGEQYGRBW1RGUSD,VbiUhNAdzus.005.mp4,d4cPiUXpGbc.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3MG8450X2PAXOHG2OXM4LM6LE7APUT,jxt1W2WRNHQ.000.mp4,BmDClgdWlH4.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3TD33TP5DM2B5E1UZNNCQ1P2Q03ABH,BS0wgLXqFgc.002.mp4,6M8OQNo64Tc.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
311HQEI8RTGP4A6CYYRV2SUFGVJ7ZT,cNGvJfbdI1o.001.mp4,ADa9rkwF2uA.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
32L724R85MKSFQL2UGXQ2JIAKCMPIK,c2LeNguVNrI.002.mp4,OovRk5U9_GY.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
34F34TZU7XZSIU42A07EI7PHMHK2JN,g_UeE-1ghtQ.001.mp4,L5kpy0SA7os.005.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3PN6H8C9R5Q4KBZEDJEILRD2TLFADO,1hpZ2ecWqtI.005.mp4,2ceHmUmguzk.002.mp4,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT
3KLL7H3EGE15OF7EAAO48Z6D6N9HV5,dOFnHXRLEdM.005.mp4,vAEqpUwBMJQ.003.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3PN6H8C9R5Q4KBZEDJEILRD2TLFDAR,scifP1EXSdo.004.mp4,Uu-NbXUPr-A.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
34R3P23QHT1I347J0KT0U1PRDWBHWF,KH1PIMlztec.000.mp4,P9WDAY-MFzk.000.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3X0EMNLXEQPX1W52TNW9H884SEJPVI,1tPH6PNeOSk.002.mp4,9RfE2-aTvaM.003.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
302OLP89D07UFJT0DNJ71LVK8L3ACO,dkhnv1EBvKI.001.mp4,rag7X1kTyBc.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3OYHVNTV5UY10LZPFJ5NQZSX2BGKOA,B9NSU6gQdRw.005.mp4,t0AupkXkkZw.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3CRWSLD91L4WQ9ZS0VI35CK1RGAMOG,mXgUV0o6a20.000.mp4,MbunPsukPnQ.004.mp4,LEFT,LEFT,DON'T KNOW,DON'T KNOW,LEFT,DON'T KNOW
34XASH8KLRMEB9BTFVVIUCPR1L6MPX,lErjGxBb1Bk.005.mp4,Jog1-pYOSD0.004.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3IKMEYR0LXVNTEAKSL7QJMPU16K2KM,UGsr6Vnqf7I.004.mp4,8g5jPiQ6XdA.003.mp4,LEFT,RIGHT,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW
3UV0D2KX1NJMG6XTVOZHWOUNDOZF4T,Y1LXjxAQihQ.000.mp4,6l0RBbxg4fk.001.mp4,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT
3VMHWJRYHWGDE8L3FZ1MTZRL6J3XFP,oCb9DK3M1DU.001.mp4,TmpP2fXeVtk.002.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3NRZ1LDP7X6EAGACUKLC2EL0GPOZPR,dy9EqbKLDP0.000.mp4,scifP1EXSdo.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,LEFT
3B6F54KMR3CESC5WEQGE5P6ZQUIS1B,1RMdiCbNNh4.003.mp4,_mtiuHyOFXg.004.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3A520CCNWO09CHDE9EP2R9VNTXGAEH,CV930dFsubs.002.mp4,gFEntQ_UKvk.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3R5LWXWHR18JS8HYQJ74BKRX7Y3XGO,a38rz5AIslE.005.mp4,oCb9DK3M1DU.000.mp4,LEFT,RIGHT,LEFT,RIGHT,DON'T KNOW,DON'T KNOW
3A9LA2FRWTEXS4C9APPMWK3YMYGXHN,G7QTNbKbu_4.004.mp4,S4H50iotXF0.000.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,LEFT
3PUV2Q8SV5493L46JXEEG2X8B30DBM,eD4b8sM-Tpw.000.mp4,P0a209IS614.003.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,RIGHT
3HEA4ZVWVEMCAS843H5IF49OOQG555,Xfmu-7JuDGg.001.mp4,rxYWgXYTATs.005.mp4,RIGHT,LEFT,LEFT,LEFT,DON'T KNOW,DON'T KNOW
375VSR8FVX9ZMTQR7CP179LFH7CRZB,aoRjg63uRww.003.mp4,tZiRqu8joX8.003.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3N5YJ55YXH3D6NQR2DSLHWPW7PHNAJ,sOkGz6gEmGk.002.mp4,kwcpINU9LLk.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3E9ZFLPWOZSXOZNTG777WW4DMBVXIG,OgPC4wnLJR0.004.mp4,7Y3S4nfQHeo.004.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
386T3MLZLOVW23554969ATNO98680P,3JAFkk42zPs.004.mp4,fBcc1UMtZME.001.mp4,RIGHT,RIGHT,LEFT,LEFT,DON'T KNOW,DON'T KNOW
3ATYLI1PRU26P1T7XY5BPKSKNMFJO9,PxpbeM9VavA.003.mp4,5z4G0biL9B4.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3ABAOCJ4R94ZBLC8F8A7UHF16HSMQO,HPEemWelY1E.003.mp4,Kpto8K_B-5A.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3CKVGCS3PH5ELNKEI7CERKNPL2CS08,QKlawwZQK9M.001.mp4,XbsA_lCKQLs.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
37SDSEDINA2W9SQN0SA9OY6YE0C81S,L-rmZZP_wj8.001.mp4,6N02tjYPLh8.001.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3PMR2DOWOP1UE944PCM8AC3AOUL540,--Ymqszjv54.000.mp4,qkmEt0ofGq8.002.mp4,LEFT,LEFT,RIGHT,LEFT,DON'T KNOW,LEFT
3O71U79SRCPBO1RL7CZCPHU2O5ESMK,KYvbRwTCtaU.004.mp4,FQMmM3TL5rE.004.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,RIGHT
3H6W48L9F5PAGL57JX153ARIZNLPWS,UMMhvyjgRnM.002.mp4,J0JrzUmZGcA.005.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,LEFT
32ZCLEW0B0KOA158CYIQEKXAXRBPJW,KnbEca4Ibwk.004.mp4,29UCGJldICw.000.mp4,LEFT,LEFT,DON'T KNOW,RIGHT,RIGHT,LEFT
3G4VVJO6P0GJLLBQUJI2FZXNCGCKPR,SEELGB_-uWU.001.mp4,encC96iqr9Y.002.mp4,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT
36D1BWBEHO1IJ2ANDXK6YZHYQBF2MR,8YQKwMdiaAE.003.mp4,nLB29nx1Jp4.004.mp4,LEFT,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT
3EN4YVUOUDSTJA7ZYPS78XJDZQKXJS,ZvxUUh2wN7s.002.mp4,nCWEEoJfjgE.002.mp4,DON'T KNOW,RIGHT,LEFT,LEFT,RIGHT,DON'T KNOW
3O71U79SRCPBO1RL7CZCPHU2O5DMSD,U-XrzfFzMkg.004.mp4,UVMEzA3yHsM.003.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
32ZCLEW0B0KOA158CYIQEKXAXRBJPQ,98fnGDVky00.005.mp4,2rV3Ibtdnvs.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3GITHABACZLO1KVNPYZ6BE6YV1P2NR,AP0aklGHino.000.mp4,vYkHHVeNK_M.002.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
32LAQ1JNTAPVG9995EVOQW7I3AUUT2,OoxYhDbzWwg.003.mp4,AGYoSGlq-ck.002.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
334ZEL5JX7FZO4CXKSEPHLJ7J5TSOZ,j-9NUiMYbos.001.mp4,kUv0BJQmKq0.000.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3TC2K6WK9H23YD8JJWANTHG366Q829,pDih4zWqYQw.001.mp4,wm94g-5Cg5s.004.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3XWUWJ18TMQAGMOY5JLYVSTKMO1UUT,BLwgxAWf7cg.004.mp4,5f6s8cwA7WQ.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3S1L4CQSFY51IVDA4P989RGN5YVAFZ,hnWMsZEQWt4.003.mp4,UCKiPkp4ZkA.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3G4VVJO6P0GJLLBQUJI2FZXNCGBPKV,N5YT0FFd3-s.002.mp4,UipoC_HLOP0.003.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
39XCQ6V3KZ48TW8I80FN7ANOKLR56L,59Smv7wl--w.004.mp4,QipgesEKSNA.003.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,LEFT
3LN50BUKPWBU5RT8FJU3UZA21GGPLY,99OBSlFjLXI.000.mp4,qBpv0BfiGQk.000.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,RIGHT
3T5ZXGO9DFOZASBRUX012JBALLAZQI,QBZieJiOl1w.000.mp4,nLuAoNAOGcQ.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3LAZVA75NJR6J5VZQDZJQ363LBU2O6,JBiq9X_-r84.002.mp4,oLO05QNhhGg.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3SZYX62S5H0RXWMNRAKFDONKFWB57K,M20gRMBy-4I.005.mp4,2x8GZaBY6TM.003.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3DGDV62G7P9O45705DCYF3BTVGQ2PN,4OKYywIqnqg.000.mp4,PReOtefm17s.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3E6L1VR4XXM0VT17ECSWTME19F5F6E,RWhyKkFI3zw.003.mp4,8hGOOynn3ZU.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3VADEH0UHDXH94OYZSR46LOXTAPSPG,KahSwziq8F0.004.mp4,Agg7z10B_iY.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3D1UCPY6GH9SJV42NWOSCRLVCKQ83K,LGdzP-r_G3U.001.mp4,ssxo35zmKWQ.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3E22YV8GG26KTRWTRWAI7RER6BGPN0,LXmwDq89LdA.000.mp4,41NNb7cucVo.000.mp4,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3SR6AEG6W6TMS92JFLBOFYA7O4BHYE,6N02tjYPLh8.003.mp4,zFVjcb45pjI.003.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3AC6MFV69LIMXZCOB7D7T5J9UYFHZ5,rJgbslC72gw.002.mp4,odHogR_36Dc.000.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3NCN4N1H1HHIPXVJ8RSHC792P72NBE,6zm71IHOCZA.003.mp4,h9jIdLBaMEo.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,LEFT
38DCH97KHI29AD6NCBXFEPNK2NXJQH,aFVFvJNnFt0.003.mp4,B77ZCcCMrkM.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3K2CEDRACC1C3140WC42ZMQOQORMT2,Ft0ahViXZPc.005.mp4,lyZZSU1ziCQ.001.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3UL5XDRDNDJVXAR61FCLROJFQGH587,BxdFQhBNZys.004.mp4,p_mu11crx-s.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3FDWKV9VCO2R3EJPWHUC4ICQ92YMUT,3ySH8eJQRCI.002.mp4,l7U3YDIOE_s.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3X878VYTIFIJZTFCXMXOZ0EX4QPF7D,cP_dSXql7z8.003.mp4,_7hGh6VU4IU.002.mp4,RIGHT,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT
32TMVRKDGOYD1RN6NATBMWD1QKM845,jxt1W2WRNHQ.000.mp4,xun35caJTQI.005.mp4,DON'T KNOW,RIGHT,LEFT,DON'T KNOW,RIGHT,DON'T KNOW
3MD8CKRQZ0N9MELNPQMFJFXPY9ZJRI,_kK9tGN883Y.005.mp4,PRplbrM70sg.001.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,LEFT
356ZPKYPUIHE5Q07YYJTO7CYAVLPYR,VIhStXxpAr0.001.mp4,X5aKCrWf6a4.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3ZUE82NE0B1NZ7KV7RPUD0ASFAVF80,FGkS4vJYOpM.004.mp4,vZPLbzF0aSg.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
37OPIVELUV3LWR4GZFX8CCS0LD8AHX,c672aEuUa-g.004.mp4,mZ2CHgzwDt0.000.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3GS542CVJWNVBFAG67IZRKEQAMZ59W,jPpZkVzQywk.003.mp4,ya8Ec_yTai8.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
3JMQI2OLF05B4UT3MNJN7XX2SSENDL,KNOHhnRMpSw.004.mp4,okSmKH2k5lE.002.mp4,LEFT,DON'T KNOW,DON'T KNOW,RIGHT,LEFT,LEFT
371Q3BEXDI9BN8Q4M1P6XJQB39VZS7,8XBprf4NyOg.000.mp4,pOBn7AuGIuI.005.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3JU8CV4BRMC2BCW5SBAVMGEWWLLPOF,ana5C73n9bY.000.mp4,p7-JUvStF4w.005.mp4,LEFT,LEFT,DON'T KNOW,RIGHT,LEFT,LEFT
3XQ4XW3ODACLHXNSXUGSA8G4I0WS2S,bZoN9xp9vgs.001.mp4,yFZ3eUD6Pqs.001.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
3UL5XDRDNDJVXAR61FCLROJFQGH85A,SoHlnvNirJg.001.mp4,T3v3-2tvV0s.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3M93N4X8HLNLNTL04FMK9P2LKBIJS6,CFK8ib0aWe8.003.mp4,isaP2l3rlBQ.003.mp4,RIGHT,RIGHT,LEFT,RIGHT,DON'T KNOW,RIGHT
3QX22DUVOPHRGT8P174H04E9N97MVI,2IwWILRuuNU.004.mp4,ykm4JTvlOCQ.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3U18MJKL1VM1Z2NPMROCNRFK7S2NCL,j0dnDXTyUBA.001.mp4,yozI_jvMrTw.004.mp4,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW,LEFT,LEFT
38G0E1M85N5AT1DYA9V3REV30VAUVI,j7VLzb0qw8Q.004.mp4,bnM9Ow52x3o.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3S1L4CQSFY51IVDA4P989RGN5YVFA4,1Gn4GX8miWQ.001.mp4,eZwGkhUa0TQ.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3OKP4QVBP3X7WV95F9FQRCGZ6DVAGY,WkbvQZU475o.002.mp4,eXtskPoi58A.004.mp4,DON'T KNOW,LEFT,RIGHT,LEFT,DON'T KNOW,LEFT
3HFWPF5AKAJA2FJB1UUXTILWOEWS33,gsleSGEZHAs.005.mp4,bt-ev53zZWE.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
30IRMPJWD0J4XYR57BMRKUX2DY0KRJ,DzqJmiQjsZ4.000.mp4,zEyRyTnIw5I.004.mp4,RIGHT,RIGHT,RIGHT,LEFT,DON'T KNOW,RIGHT
3L1EFR8WWU5NDC35CJV8DW53ZGDF9P,3Q3SB1dVAng.004.mp4,gsleSGEZHAs.000.mp4,LEFT,LEFT,LEFT,DON'T KNOW,DON'T KNOW,LEFT
367O8HRHKH8VKB2F18ZG3ND22ESS4O,19pTUX8KfYM.000.mp4,oCb9DK3M1DU.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
31ODACBENVF29GPDZ56T6QE7Y6BSQ7,2fzLibPAtvI.002.mp4,xsLvl2qGrxU.005.mp4,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT
341YLJU21JZWNJKWSIME66AH92VI2R,MOXPVzRBDPo.000.mp4,M0O87_LiyMw.002.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3XBXDSS889JZE0VZ1A4KOCW53FPXLU,PdE7qRRCz2c.000.mp4,ZRrduU1CXqU.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3JVP4ZJHDQSPR9HIDVI0NIH2C4BI07,MZkDsB04kt8.002.mp4,5ghk5950BhU.004.mp4,DON'T KNOW,DON'T KNOW,LEFT,DON'T KNOW,LEFT,LEFT
3BO3NEOQM1HLSMF05XFTCOTFLQNAIQ,PEjFZNkbQos.002.mp4,1jC4vsQsjwM.002.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3IH9TRB0FCZPYY209EM01N0CHWHI1A,Gk94xrcmFts.003.mp4,Me22JENkhJA.005.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
33W1NHWFYILC283JB1UW7OMX5S9ZTW,3Vr5-zedeWk.002.mp4,nKLhatlbqEw.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3WJGKMRWVJ9SDQWCXXA9RM3QTO0DCT,EA8BEYAZqAA.005.mp4,2IwWILRuuNU.003.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3XU9MCX6VPC9GINFI5GNKYB8WYE2RF,YygvfVxOWP8.004.mp4,_ztmNiy8D3c.000.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
3GL25Y6844UJKIDK1M5ZOPBU3KFXMW,d9ekvXz64Mc.004.mp4,BCNZ_j_kMB4.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3M0556243TK82E7ZDTEDVX0N45UNFW,CHkKv9TXm0g.000.mp4,ZT7cEiaYGp8.005.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3YO4AH2FPEK28751Q3N9WK8O3ESQ0I,pHCPbKprJGY.004.mp4,SUI6WNryjqw.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3L4YG5VW9OS2II2QXT5KBSL8EOCDDT,3ySH8eJQRCI.001.mp4,1UaqZEUUk9I.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3FO95NVK5D02LH4DCKVTBGOCUSDSR8,r2HcJYjGK5s.004.mp4,xfLVThCzEEk.000.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3Y7LTZE0YUMR2LI8B6K6CK8ZO6GZUN,kyq-X4IFMtw.001.mp4,jSw-grsJCnE.000.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
344M16OZKJFGW073IIU7DFFNS4FNEE,Y1LrgyCJtpU.003.mp4,Bbx88iJwZ5Q.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
36MUZ9VAE727AOGQTOG4HA3TE0DDEM,HP8f3oqJwz0.000.mp4,TJJJfJfj46M.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3A3KKYU7P4H4VI8URH9DM6XNUI9MWS,dkhnv1EBvKI.005.mp4,rUGAiuYHNgE.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3M47JKRKCY1RGERK6YMQJUXFMBS86Q,EiXQ9RErt6c.000.mp4,tomb22yfjTc.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3W9XHF7WGLVHDD4XB0RMK9YK1JXKTW,cBR5cDwwdno.003.mp4,Fi1ILrwQpSY.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3Y40HMYLL2I2XQITAOWLFZSOG6IUXL,04oq2yrBwMg.004.mp4,YPnuq0tDDqk.005.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3NRZ1LDP7X6EAGACUKLC2EL0GPPPZI,1izSTcQI7H4.004.mp4,KmHe8urs3LI.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3NSCTNUR20N9GYKLYDWZNFPAG4H5AB,mDRMCwSD3Ms.004.mp4,Lq4uvcHNiy8.003.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,LEFT
32K26U12DOOOCZ2COE5EHERFEVGVDA,sPMNhG1Sehc.001.mp4,tYpxPqwle5k.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,LEFT
3NZ1E5QA601EZ8PD4RWVIQ9GYM25B6,RtbBc9kI6tE.000.mp4,tuuQmKxW3iU.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3I4E7AFQ2LZM2TYFTFRAJUY7MUWJTV,kUpkeJDcxaE.003.mp4,HekcZ0Em60E.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3S8APUMBJYJ615I2A394420TNGGFBZ,P0a209IS614.004.mp4,VTv4BAYgJpk.003.mp4,RIGHT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3RKHNXPHGXWWDQJMB5HWP5KMKX4KUN,PtA7yAu9-VE.004.mp4,Kpto8K_B-5A.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
38VTL6WC4BDACGIOEJAFQ17HJVKY5E,8g5jPiQ6XdA.004.mp4,nndDX4RgU1w.002.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3FK4G712NY0EMW4QR9VY1QT8GUWSSW,cRg95950rAg.001.mp4,rTG9gtci67c.000.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,DON'T KNOW
3909MD9T20H488UMKUBU5A6EQDTFEZ,MlBwEhjftAw.004.mp4,IFXaH_E54iA.004.mp4,RIGHT,RIGHT,RIGHT,LEFT,DON'T KNOW,RIGHT
37S0QRNUFCGEKSA8ZDJO38T6S6I88C,PWAe9M2SxT8.004.mp4,muKwyr-hrkc.001.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3OID399FXH7ZG2GMOZ0AZSOTQ1SFD6,4LZJvOecyM8.002.mp4,RuRn2t7iPSc.001.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
3BFF0DJK8YCF1WH5G90OBVPUIDASTL,0QTR0WiJSNk.005.mp4,H6yu96w7tUc.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3GMLHYZ0LFXRXV83FKINYDZXICCUYR,iOB65zCiOFM.001.mp4,utv9RBNcL5w.001.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3B286OTISFHHNXZ6NF0TOP8FY5CAJ2,kN9cs2nFhM4.002.mp4,LKBoLbWHJYI.002.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3XAOZ9UYR0R2FWQJMMR9APRY86YQ1L,GwKmjEb3qN0.002.mp4,9cHxDnk6SUs.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3IJ95K7NDYCEGE3UODKVDI0Z5KUNGV,Or2_bP4lWYI.004.mp4,_kK9tGN883Y.003.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3SV8KD29L5SDZPDWHSG46XZ1MFJKZC,LqtBNNM2jIw.004.mp4,YZp79VcnY0w.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3N2YPY1GI7YT45GCK9GYNW90E7HVE3,KdMiQUWNByk.001.mp4,6zm71IHOCZA.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
