hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview
38O9DZ0A63NGUZPVQHDP93KC0BK261,Zvdh8ym1Yrg.004.mp4,LeuT6NgJ6N8.004.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3VLL1PIENROWPGYBFK8XDEGA6KCOZJ,-2qsCrkXdWs.001.mp4,nKLhatlbqEw.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
30Y6N4AHYQWWJSLVFU04GH2CTPMRDW,yuE25dFTn2o.000.mp4,khCsAN1Bk_I.002.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3HA5ODM5KBSUEOLUL403CDDFFY8VSM,GaUs3UUUtmw.003.mp4,FwjoTGcsFNg.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3566S7OX5EJS9EL4QNI3AYA33GP17H,aMmEPRJGocM.004.mp4,ng42eoHytOA.003.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
3VJ4PFXFJ47Q1DA0ZE47VRHQFLTUA1,zFVjcb45pjI.002.mp4,jpyU48DzGTY.002.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3RBI0I35XF37Y1VK00MMB49X5ZC3YC,FU1ak530DDo.003.mp4,ySEeioc339E.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
30OITAWPBR37R8UB79J8GHHGFV9H98,bnM9Ow52x3o.001.mp4,mFz5Fbs97QA.001.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
367O8HRHKH8VKB2F18ZG3ND22ED4SL,dvCKoyBG1pE.002.mp4,KYvMsMLNGvY.002.mp4,LEFT,DON'T KNOW,LEFT,LEFT,DON'T KNOW,LEFT
322ZSN9Z5HKWZBFUQ846DS9O4XR4TA,YdxS3f4HXaA.001.mp4,5wpoKhbt28c.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
37OPIVELUV3LWR4GZFX8CCS0LDRHAN,VZ6jhnbk-5g.000.mp4,J8YpOUmN_aI.005.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,LEFT
3UZUVSO3P8VAEIM36HF700QNNEOEMO,ldq15dfuaLg.001.mp4,j-XUQ3Rmq6w.001.mp4,DON'T KNOW,LEFT,DON'T KNOW,LEFT,DON'T KNOW,LEFT
3XEIP58NL1NOJVVE2SS5LXCGBF7ZLD,XQZ5M9oLkXw.002.mp4,vHIBCKwJLEY.001.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3LG268AV3961BYZVBPBOMZKXT1NREP,OwI3Q-qUqDw.001.mp4,sY4urmZmhJA.002.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
37SDSEDINA2W9SQN0SA9OY6YE0V184,iQvoDdxt06M.003.mp4,zJEnT19uoPY.003.mp4,RIGHT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3VQTAXTYN4LVKNFS5S43Q21WX3EUBW,jZhlaIUFMLc.000.mp4,OXkDmd3nA94.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3SCKNODZ0YGVNLSTVAG175N66HV7NW,AZj2VoCcayA.000.mp4,h9jIdLBaMEo.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3O0M2G5VC72DFW6GS2ZPMS8CAQN94E,-mt-IKgGhuY.004.mp4,0n2vWTs6XwA.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
34O39PNDK7834VNB1Y9YLRECQ4ABR9,MOobNUpfWiY.002.mp4,Jp-Hu7yxqR8.000.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3GS542CVJWNVBFAG67IZRKEQAMI95J,JBiq9X_-r84.001.mp4,2KSBoJZMcMU.004.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3GONHBMNHWY8PDDZ24TKLAR5BKXZMF,TCzYD74Xqe8.002.mp4,ArMkA9R1QxY.000.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
39WICJI5AUS73R5PWMO5PBIZBTG3Z3,dB2XYhvqUBU.005.mp4,huIQlWsIEvY.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3KWGG5KP6K2VHK2PAQ9CACQK22BMC3,syTTeox8Yaw.003.mp4,nR0h3WFbPfA.004.mp4,LEFT,LEFT,LEFT,DON'T KNOW,DON'T KNOW,LEFT
351S7I5UGAWO7GTVWJ5YAVSFXCUJNE,cJs_LosR-u8.003.mp4,f7togdqxEoo.003.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,LEFT
3ATYLI1PRU26P1T7XY5BPKSKNMZJOT,9Lbj3wpwk-c.000.mp4,g1TMjzZH8bw.000.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3RQVKZ7ZRLJZYZ309RIHFHK8VM4270,mZ2CHgzwDt0.001.mp4,_ZAqTHlu2ts.000.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,LEFT
34KYK9TV2S8F5ANOGN93B1J8C6TBSX,LSqijVxP0EM.001.mp4,haxhAfuccuE.000.mp4,LEFT,RIGHT,LEFT,DON'T KNOW,LEFT,LEFT
3GV1I4SEOAPMVLB30NVUOZJL6BA6LT,wsBrLt5coeM.000.mp4,W0Ay5uul8j0.001.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
38B7Q9C28H5RUJAUBQS4JQSQ6HT96Z,AuaQ0rtedRk.001.mp4,nYCuMoC5ibQ.003.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
39HYCOOPKPL5MC83AM4NUI82N2NMD3,oqXx6ipHfUE.005.mp4,50gokPvvMs8.005.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
344M16OZKJFGW073IIU7DFFNS4YENO,L-C1blPD_ec.000.mp4,PHUlL5ZzX5U.005.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
31GN6YMHLQS7TDLZBE5ZYFWTM7BWSY,AS8snUf9eX0.003.mp4,F0VbEO_0Ybc.003.mp4,RIGHT,RIGHT,DON'T KNOW,LEFT,RIGHT,RIGHT
3Z56AA6EK50613TO0ZW9OCYA6G06MV,SRjhmQTPOmA.002.mp4,QyVTG0sGKg0.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3QTFNPMJC7IE7VYZE58KYPG5GA7ZNF,9QGTbcqb2tM.001.mp4,xQHmbJ_lPjY.001.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
32ZCLEW0B0KOA158CYIQEKXAXRVJPA,fsCK8Xuzl1Y.002.mp4,2mfmw63l88g.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
39WSF6KUV3LYEL7FJXUKS4FSIE3EO3,As93GgkTdt4.001.mp4,xLfLuyIQOJE.003.mp4,DON'T KNOW,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3TC2K6WK9H23YD8JJWANTHG366A28N,OWZ-qVZG14A.003.mp4,uMCRfie1lkc.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3UZUVSO3P8VAEIM36HF700QNNEOMEW,mpXOSY5dW7c.002.mp4,B1efbNxLPe8.005.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
32FESTC2NIQEUS7YJS0Y1M7EFOEUC3,CpmR-91GxmY.001.mp4,o_kTWEEjtyw.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
39AYGO6AFGKCJLEOC0B91RNAB6A6NV,YiX6thczM1w.005.mp4,9SGTRbePKLI.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3XBYQ44Z6Q488DYE0EAP8KSFOQPWTN,NG8qWulkRM4.003.mp4,3ccY8jYkI5o.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3SA4EMRVJW2H8V4MQQ8KWFIEYIPP09,ASDpn9yOYAo.004.mp4,muLgzV1gGao.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
3XDJY5RK5TLBZOUJQDUGIOVQNBY4U1,4kIHxR6s1L4.000.mp4,Jn76eAPxjNA.000.mp4,DON'T KNOW,DON'T KNOW,LEFT,DON'T KNOW,LEFT,LEFT
3X4Q1O9UBIMD56S5WPGEMUNBWR07OB,HL-K_PZXFR4.003.mp4,XT4rTk6-Etc.003.mp4,DON'T KNOW,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW
3NRZ1LDP7X6EAGACUKLC2EL0GP8ZPB,hDqsuyVeWmw.002.mp4,UtVo107m5lg.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3E24UO25Q0QU16E0DFBMGGNF1GF6OA,A0braVJH3Pw.005.mp4,p7-JUvStF4w.000.mp4,DON'T KNOW,LEFT,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW
3126F2F5F93GZLJGYX7ZH4KISJZEPK,IFXaH_E54iA.005.mp4,cvHqtadNJDo.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
38G0E1M85N5AT1DYA9V3REV30VTVU2,Ep2F3e1xiPc.000.mp4,bLOSPQ8MAC8.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
337F8MIIM0DVJ2I3S6GWTH7J7MT40X,N0s2M3bJkUk.004.mp4,xun35caJTQI.005.mp4,LEFT,DON'T KNOW,LEFT,LEFT,DON'T KNOW,LEFT
3ZVPAMTJWO3ZVCVMHK1CM2596H2RG6,qCFFW1dM8V8.004.mp4,uCJNAX_b9mc.001.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
37VE3DA4YVHQF1985TX47NC63VCHBI,FxVUG2R1y0Q.001.mp4,9XqeGs2MMic.000.mp4,RIGHT,DON'T KNOW,LEFT,LEFT,DON'T KNOW,LEFT
38XPGNCKHU0BC3JJV34LEAX91I74VQ,LCafv-LfC3Y.001.mp4,J8YpOUmN_aI.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3RWO3EJELI9HFKP4M9CKAK1O3AVP1C,YPnuq0tDDqk.005.mp4,V9OuGDPnqHI.004.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3TZ0XG8CBVKEYXTI45P234OHCCJ98L,ApPnsnIZozw.002.mp4,io8dFIfl9Go.000.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,LEFT
30F94FBDNSKGKA035NETL6FUEP7BTM,UvaGeSNcw8I.000.mp4,OovRk5U9_GY.005.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
38DCH97KHI29AD6NCBXFEPNK2NHJQ1,QS7TwjzkYiU.005.mp4,t0AupkXkkZw.004.mp4,LEFT,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT
368IUKXGA68CM6Q1SFO15GS5BLB6PR,JKDEEwxZwrw.001.mp4,A1lbD_OCuj4.004.mp4,LEFT,DON'T KNOW,RIGHT,LEFT,LEFT,LEFT
3PA41K45VO4VQ646BPTTBUS16WW7PS,6SoFnys6mf0.000.mp4,cMLkNVKkaOQ.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
32TZXEA1OMKVQR3LOPKW7MQTCEZ410,12Ezy1y1cWY.000.mp4,MZkDsB04kt8.005.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3FJ2RVH25063CIRTOOG1TDBEQCS29C,TPk6KiHuPag.001.mp4,-DOqN0d8KHw.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3IZPORCT1G9DV8QX1QJU72HALHFRH5,XB81sertsYU.000.mp4,hspeWl-Bip0.001.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3F6045TU7EOEC2CS9XVG30JSWI199A,6RwVJK3husE.001.mp4,JIYZTruMpiI.000.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3ODOP6T3ATK2FCLH7TKAC50Y4KD42H,-R2SZu3SYgM.000.mp4,RhFPotjd0hM.001.mp4,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT
382GHPVPHTRR0UH0BTYFVF5QAYD43S,LBKbubsgpE8.003.mp4,qfL0ml0f84g.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
306996CF6XKFBQOU34UJF0WZM6G1B3,kco35S1k5Ks.001.mp4,zupxsNi2er8.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3MZ3TAMYTMNDR31H781F7EIPLUURIY,cxJ0u6r0-pU.004.mp4,De4i7-FX9Og.004.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
37G6BXQPLRL1ZXKVYAMOH9ASXFLEQB,S0QIXcQGG-g.001.mp4,M0O87_LiyMw.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3DGDV62G7P9O45705DCYF3BTVG9P2T,fDw_PAgW07o.001.mp4,mlsiYewUwO0.002.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3R0WOCG21N9OZKDCJOV9LSPW0OQUD3,Vy-Lr_iM5qo.004.mp4,5Ku4_r_Yxsk.000.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3S37Y8CWI90ORSJOLD9H0CGN8R94W0,6IOtQTOyQRU.001.mp4,S-e9-bW4seo.001.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3X55NP42EPGDPN3J9DQ3YDGL1U9P34,struoSVUsUg.003.mp4,cLaZxEf1nE4.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3EKZL9T8Y9M9P61EJTTZI7IOLGCHCP,k2buv6xZ4_o.002.mp4,pZxqWp0e-Ik.004.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
335HHSX8CE5JUY7SJPOA2D066GOHDP,8xHdW7Zx_OY.000.mp4,3OoQBXWTGfE.004.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,LEFT
3M67TQBQQIOSHLMX139GZVUC20J9AP,ciWUq6iQTIE.001.mp4,yFZ3eUD6Pqs.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3OND0WXMHXFOM4LSFKZU8VIR6SPHEI,GyLjVOVPGKQ.004.mp4,uf_sIIw4zxY.001.mp4,LEFT,RIGHT,RIGHT,DON'T KNOW,LEFT,RIGHT
3MD8CKRQZ0N9MELNPQMFJFXPY9JJR2,btcCanysQsw.004.mp4,-Wqk9eex6bQ.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3VQTAXTYN4LVKNFS5S43Q21WX3EBUD,xmD4FKMq2rk.000.mp4,oBE9f5xD9rk.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3MDWE879UI2X0VRP7H9CU6EIKI49BK,SFHklR7lWCA.001.mp4,WD1WsbooU2w.005.mp4,LEFT,DON'T KNOW,LEFT,DON'T KNOW,LEFT,DON'T KNOW
36AZSFEYZ50VX24SAIE8MO3FBANBV2,9RfE2-aTvaM.005.mp4,W4tz3plvvKI.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3CVDZS288I02KWMZ1SZDIIBNZF3MFE,bEXDNfLBy1I.001.mp4,o_kTWEEjtyw.000.mp4,LEFT,RIGHT,LEFT,RIGHT,LEFT,LEFT
3QGHA0EA0K08CR4X0SJ48QMTIJPBWC,HX-3jJdK7HM.004.mp4,X-i_eQ48DBw.004.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
37VUR2VJ6BPYLVG0H4QEQK2H4RG1CA,_g3M_MoFIvA.003.mp4,yyqXzlF8Fgc.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3M93N4X8HLNLNTL04FMK9P2LKB2JSQ,WZnLayQeIZ0.003.mp4,8qesctueAV0.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
336OE47KI3KNL52359A492G0LB5WV3,U22Jy0m5xSQ.002.mp4,Kpto8K_B-5A.005.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3NC6WP7WJIK00U28VJF0V4ZESK7WWD,QKlawwZQK9M.001.mp4,RYG6XhdmPY0.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3CIS7GGG66JTRQRCFJ6TRA7H00RUEW,Wx_oe0SxD9w.000.mp4,yEE9FoKWdpU.004.mp4,LEFT,DON'T KNOW,LEFT,DON'T KNOW,LEFT,LEFT
3LG268AV3961BYZVBPBOMZKXT1NERC,Cl5jhuLQ9Dg.004.mp4,-AmMDnVl4s8.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3I4E7AFQ2LZM2TYFTFRAJUY7MUGJTF,LCafv-LfC3Y.002.mp4,WUNXs4r_xCU.000.mp4,RIGHT,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT
3UEBBGULPGOLX4R8AUQZ9SSHC16UFE,ArMkA9R1QxY.002.mp4,lLWOcztaIBI.001.mp4,RIGHT,LEFT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3TUOHPJXYIXFPU7Y5OBMXNDL1MDWX6,5z4G0biL9B4.000.mp4,z-CV743owek.004.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3WGCNLZJKG88QNMEH0LPAQKZPRS1DA,X5aKCrWf6a4.004.mp4,W7BbL3NZvrU.004.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT
3QMELQS6Y6BXYJ6G57SQABSKC3Z6RJ,OCMseWyLuBQ.001.mp4,uMCRfie1lkc.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3VZYA8PITPYDFLM36BZ6Y9DX7IP504,SfldZBPyPFo.000.mp4,Pn_LNsSsm58.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3H781YYV6UIERDCNFEGJMELFHMKETP,RgZTZIf8K8g.000.mp4,S1AEj1kO5dc.002.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,RIGHT
3T2HW4QDUW7GA0JVLH575QK02349CR,4LZJvOecyM8.002.mp4,G-25EWOIGNs.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3VO4XFFP16MGQI5LB28IBZIBBSI7QJ,54TGLGvIm_8.002.mp4,ztyBhnjtrz0.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
39O0SQZVJO7G2JKLOHXIGPSG7EK7RK,Znixev2a1AI.000.mp4,m6JOFpKvkE0.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3QXFBUZ4ZLGRB4N3LEWHRDSTDG6UGD,MvWDky9ZaWU.002.mp4,7LHmNEH65Pk.005.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,LEFT,RIGHT,LEFT
3J06WJ78HOKA6G2YFZ58N0XME22VVR,hPguTv1Zvg8.002.mp4,-KtFfRqPFXA.003.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3WYZV0QBFKDN1R9NAXFQA900RLVBX5,kJLeYUobR0M.003.mp4,-9BZ8A9U7TE.000.mp4,LEFT,LEFT,DON'T KNOW,DON'T KNOW,LEFT,LEFT
3CIS7GGG66JTRQRCFJ6TRA7H00REUG,CwFH8J7smjE.000.mp4,wBSf7anTC_g.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3HY86PZXPZIDIT0EDVW9G82KP3T1E3,7IegDaeNlik.003.mp4,j5fXaXrNPoA.000.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3XU80RHWH0GCIQ04B73Y5KXWOY944D,Rwsss8y1bf0.001.mp4,Pmhjv20yOl4.003.mp4,RIGHT,LEFT,LEFT,DON'T KNOW,RIGHT,DON'T KNOW
391FPZIE4DM5B0IE5KEZCD4USGJUHC,0u56Q_QmxIM.001.mp4,r2HcJYjGK5s.004.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3INZSNUD81QQFSP9LD0IPW2IN3G9DR,GR-P1m_Yvm0.005.mp4,nLB29nx1Jp4.001.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3CMIQF80GOQXMIRGSS3Q5LIFGHX6QI,ZgFh3JPMs3Q.003.mp4,opyTSeVCYtE.003.mp4,RIGHT,DON'T KNOW,LEFT,LEFT,RIGHT,RIGHT
3EGKVCRQFXSC1WZXFT1STN79TRPBYB,2WuhWF4fAOQ.005.mp4,0iQIfGnKflc.002.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3YLPJ8OXX9D3GSOEVI532VUUHTF4XT,CpmR-91GxmY.003.mp4,TTx4lC7LLcI.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,DON'T KNOW
3DFYDSXB2X0126D4TKHKOQK958NJU6,jvHDFrgu9PA.005.mp4,xHb5_bc1JOA.002.mp4,LEFT,LEFT,LEFT,DON'T KNOW,LEFT,LEFT
3W1K7D6QSCHC6M92BF3B7UGBZLTBZ2,EknEAPhAjdA.001.mp4,WCLkd1Fek0w.001.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3OZ4VAIBEYF1FL24YARPKCMSJFWJVV,SNEoE1c-k64.001.mp4,0fMw9o1v2tY.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3MQY1YVHS4KM0B6QM8UXKJ64ECV2BM,_7s27dUoYVg.003.mp4,Gk94xrcmFts.000.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3ZURAPD289N5O70A86GFYQNK1481FL,G_VQne_BXWE.002.mp4,oYhWw97JYyU.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
335VBRURDK0V7Y39H8B2VEK3NFH9EK,ECuouf2tVYU.002.mp4,b6eoqD1J_qU.002.mp4,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT
35F6NGNVM9JTIYXDS62DG4TYVZH7TX,OgPC4wnLJR0.005.mp4,y4Ej1YSEQf0.004.mp4,LEFT,LEFT,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW
371Q3BEXDI9BN8Q4M1P6XJQB39FZSR,7P2F5Mk_Q1s.000.mp4,rG8D-A2F8xg.003.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3MJ9GGZYO46HH11YGUU1P8MYWUA2AR,Znixev2a1AI.004.mp4,rIHcq2E67Nc.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
378G7J1SJMY6JUGHAJLU9YSELG2EWF,RJe5yobV8n4.003.mp4,dNXqs5HNijI.003.mp4,DON'T KNOW,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3TX9T2ZCBA14UP7D66Z7U8TW9MBWZ3,HUHFlCs3YJ8.002.mp4,W0Ay5uul8j0.000.mp4,RIGHT,LEFT,RIGHT,LEFT,RIGHT,LEFT
3N2YPY1GI7YT45GCK9GYNW90E70EV5,5T2PhH-OMds.003.mp4,65xWDhgq1OE.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
38EHZ67RINS8YWIUCC5V03BZ0U3MGD,xeE08Vn-HXI.001.mp4,mKWscEow1U8.004.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
389A2A304PIYE6VILLMECFJ7ZZAC0I,ciWUq6iQTIE.002.mp4,6V92xyqy0q4.000.mp4,RIGHT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
34YWR3PJ29AMH46DCHI1QS4H0HYX05,XDwSKV_-Rhc.000.mp4,4ZlcaXadwlo.004.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
30IRMPJWD0J4XYR57BMRKUX2DYJRK9,aaDlp62qn60.002.mp4,b6eoqD1J_qU.005.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3G3AJKPCXMSSGXEO0ER5L913JZ94YZ,EeI8iXLDfc0.003.mp4,J8N2OCqM6N0.004.mp4,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT
3PMR2DOWOP1UE944PCM8AC3AOU445I,iOB65zCiOFM.000.mp4,heE4ZZXwehI.004.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3511RHPADWEFH49NSBYSZUAH2YORLC,T1tJTwlGqOM.000.mp4,Zwu5Y5r3Lrs.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3YOAVL4CA1HSLNOTW0TOZGA5PTD4ZQ,kp3c66Igyr8.001.mp4,QTtTAFqT-no.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3L1EFR8WWU5NDC35CJV8DW53ZGW9F2,m7zdWVDT-34.005.mp4,SYlV95nPTPs.000.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,LEFT,RIGHT
33W1NHWFYILC283JB1UW7OMX5STZTG,luH2RoZW-eY.003.mp4,Cl5jhuLQ9Dg.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3QI9WAYOGRB9ZY6TKWSV0LXGY5I6S7,UrOamWOcOwQ.003.mp4,Bz3Jx4QL_6Q.002.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3R6RZGK0XGCRAAX3KASSUZ1GWJ4VY0,EelHLfeSJfM.002.mp4,SR1Q5M2urxY.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
39RRBHZ0AV1RF078GWUB86AI2D8VZR,PgpMUHH8lEI.000.mp4,5PsD_NFMWpQ.001.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
385MDVINFDFEUA29OKWL6E56QOYJW5,cQRFb-xa4Vc.005.mp4,h9jIdLBaMEo.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3P458N04Q2HTDE9RR4MF9GXWXFIX2P,nOFHZ_s7Et4.005.mp4,cMLkNVKkaOQ.004.mp4,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW,RIGHT,LEFT
3D1TUISJWJ057VTYB2WKCP59STYUI5,3AyjQQYmqU4.000.mp4,1q-N_zbsAg0.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3DQYSJDTYMBL8UL7KOHGBH6LUI8EX8,BjQ95T-Dw1U.000.mp4,D_FGBb-1B1o.002.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,RIGHT
3MDKGGG61RNAEYJ89WXLAQT20OW6TW,T_X16g5ExgE.005.mp4,CQMH9Qguuao.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3YGE63DIN9X7S41N2CMFO9QARFRW0A,cvHqtadNJDo.002.mp4,m0iznoJi8hw.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
307FVKVSYSF91DIND5158WH6F0Z47X,ySEeioc339E.003.mp4,xgwiqo2AsCA.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3H5TOKO3DAJQXD4IUVWD2IHAKPF46Y,aLAqJkRWKuk.002.mp4,GcuoyJPO-KU.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
