hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview
3A3KKYU7P4H4VI8URH9DM6XNUJPWMK,NoHext7JXYU.003.mp4,P_wDFLJnW-o.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
388CL5C1RKN2SAVKW6MYLQ8BFQNHL4,BS0wgLXqFgc.000.mp4,6WSr4IW6cNI.002.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3DFYDSXB2X0126D4TKHKOQK959KUJG,ana5C73n9bY.003.mp4,ai-RZb0ZpKI.005.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
302OLP89D07UFJT0DNJ71LVK8MJCA8,1sjXuXtx9-E.001.mp4,z54OqeICELg.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
31YWE12TE1C0ZF6XXG3A57E48W1X74,GwKmjEb3qN0.002.mp4,ADa9rkwF2uA.003.mp4,LEFT,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT
33K3E8REWXV4ZTBG7LVGJ7AZJG7X8R,uifW-cV-iQo.002.mp4,83cmR2fkyy8.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3JU8CV4BRMC2BCW5SBAVMGEWWM2POY,DLuwObrDhtc.002.mp4,kV7MFI2_ddo.001.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3ZQA3IO31CRZUKD379Z5LKWYT6W1O6,hrat_RJczFM.003.mp4,rqfvIjzegpI.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
31S7M7DAGHQSXJMFW03NZ9BZQKHLTH,J9MfhPoJOaw.004.mp4,dRP8ZaAryro.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3CRWSLD91L4WQ9ZS0VI35CK1RHQOM0,En4aK_1gmlY.000.mp4,AwNVGShHjvw.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3PR3LXCWSGZ4DYUQCD1UJ35A3MPX9G,9Lbj3wpwk-c.000.mp4,Bbx88iJwZ5Q.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3HKIF5DF6ZXTRCZ0N31QVH5F0WT9G0,QiPb8vlGDFo.003.mp4,PsHb4YHooKM.003.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3ZVPAMTJWO3ZVCVMHK1CM2596IYRG4,R_6hhFo7M3o.002.mp4,C_NtwmmF2Ys.000.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3G5RUKN2ED3Z14GMA7ELL1EC18FN9M,KmHe8urs3LI.002.mp4,-awAu11kBZ0.001.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3RKHNXPHGXWWDQJMB5HWP5KMKYKUKF,8pM3X-xsD4s.002.mp4,s6N1pv5lzrU.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
34KYK9TV2S8F5ANOGN93B1J8C7QSBD,7pLYJKO75_c.005.mp4,qzwUad9KICA.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3CESM1J3EJ326FN2412WXA014JB6WL,yIM5bal1VVs.000.mp4,p1qyJ_mE-2U.002.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
31N9JPQXIQISGAY58J2DYIC0KLNHN6,_YYBXI2mXv4.000.mp4,RthpiC1KtSg.000.mp4,LEFT,RIGHT,LEFT,DON'T KNOW,DON'T KNOW,LEFT
3MWOYZD5WWO28RKSCWX3IR91W70ON0,modNfUPt3F4.000.mp4,U-PRay-woXU.004.mp4,RIGHT,LEFT,RIGHT,LEFT,RIGHT,LEFT
3W3RSPVVGTR7XW14W5TX45X19YOLU8,5QUDu-PC7N4.000.mp4,rV6Vdn-JrTA.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3ZURAPD289N5O70A86GFYQNK155F1Y,T1_6sVNHG70.001.mp4,tNPLxKC38Xs.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3K8CQCU3KF1AD0TU3IODZLMNZ9ZWNK,CRLsCyMfskE.004.mp4,3S72dDIm1fM.005.mp4,DON'T KNOW,DON'T KNOW,LEFT,LEFT,DON'T KNOW,DON'T KNOW
3B0MCRZMBSUKWC867BNABGJM6RYPPF,SxKLweLx_ZE.001.mp4,sHVXhr7_EOs.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3ZFRE2BDQAEJJPC3GBVTWR73IPEZXY,7IegDaeNlik.005.mp4,5Ku4_r_Yxsk.001.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
37NXA7GVSU67ABQ41V320RZKN5XLVX,fY4tctYZTz8.004.mp4,1RMdiCbNNh4.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3W3RSPVVGTR7XW14W5TX45X19YPULI,L-rmZZP_wj8.003.mp4,pzfDth6nFQE.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3HEM8MA6HAC5WO9L7O2ZBL9WBNKPQ6,U22Jy0m5xSQ.002.mp4,A4zSLp-1gps.001.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
30OITAWPBR37R8UB79J8GHHGFW69HZ,FxVUG2R1y0Q.001.mp4,8aPfoJiDeBY.004.mp4,LEFT,LEFT,DON'T KNOW,DON'T KNOW,LEFT,RIGHT
37PGLWGSJU6R4ZOMHOSI62WBQ3XKIX,9UWCHrG5mys.000.mp4,p_Z4QGqu4Qo.004.mp4,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT
3N5YJ55YXH3D6NQR2DSLHWPW7QXNA1,Xfmu-7JuDGg.005.mp4,OD_gyCYpR8U.002.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3B9J25CZ26DYFFFUUN5YMLPQUSQSCK,rrdSLfnU2pg.004.mp4,qtB-CogljAo.000.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3566S7OX5EJS9EL4QNI3AYA33HM71M,F-Dy1EFm_Mw.003.mp4,TzW_VxrCR30.001.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3IWA71V4TJGHVFSSE6YIZTE8DLH6XE,NBacfF-K2eQ.000.mp4,oJPdfhG4hT0.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3O0M2G5VC72DFW6GS2ZPMS8CARK498,kK534gUcRF4.004.mp4,9a-3LrB7cDI.002.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3HXCEECSQNT8JU2DL7HVF5ECKV8ZY4,1tPH6PNeOSk.005.mp4,PEjFZNkbQos.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3RWO3EJELI9HFKP4M9CKAK1O3BS1PN,Rsz-26AaL2o.001.mp4,J8YpOUmN_aI.004.mp4,LEFT,LEFT,RIGHT,LEFT,DON'T KNOW,LEFT
39KMGHJ4R0AEKE0295TUHEH6QBB00D,II2KVV-uLNI.000.mp4,sOkGz6gEmGk.001.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW
30U1YOGZGBW8K7L8UJ096R78FS2SDK,vE9XgQL7DGE.000.mp4,PsqpkFKX8co.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3P0I4CQYVZ7SVLT64XOQEAMSPJ4WOZ,8py6SksNsZQ.004.mp4,DChmTb-c9uM.000.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3FDWKV9VCO2R3EJPWHUC4ICQ93FUMK,fiVORaERbP0.003.mp4,OLFhKCgexRU.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
373L46LKP86NZA8SZ6DII3BB3IMKJ9,O8L2pHEIcuo.004.mp4,_fJcW5234bY.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
307FVKVSYSF91DIND5158WH6F1W47W,TmpP2fXeVtk.005.mp4,4vJ69g7gAH4.003.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3LEG2HW4UGNCDSI6RAGT39XPTBJF2F,_0bg1TLPP-I.003.mp4,o5eCmKiomvo.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
32TMVRKDGOYD1RN6NATBMWD1QL248J,glgfB3vFewc.004.mp4,RWhyKkFI3zw.003.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
30EV7DWJTWV6VKI2J2KKI7LHFRB6YK,4VwcU0ROy5k.005.mp4,TUaOp5eIU2c.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3L84EBDQ382IAUEAHRDUJIBOI7MKK8,eZwGkhUa0TQ.004.mp4,jlHKgXrxCu8.004.mp4,DON'T KNOW,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3DTJ4WT8BEFADPLML65182MW2J2ZEO,-OXMbG7ZwRk.000.mp4,izq1ogkfedI.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
37YYO3NWHEQI8YQYX1FY7GL88P4CCA,_X6_C_Oy9VA.005.mp4,K3-YXXLR0Ho.001.mp4,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT
3WJGKMRWVJ9SDQWCXXA9RM3QTPGCDA,O8L2pHEIcuo.000.mp4,nIwFocnmRFY.003.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
34OWYT6U3XH7N35VDR1TGTIVF9L9IS,NhyVkwcZbTA.004.mp4,5U0xeSXEZOU.004.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3538U0YQ1GU1YAEPVAUYMJ2HZPJF3Q,cP_dSXql7z8.004.mp4,0axZSeaUbfs.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3H1C3QRA02JX5WACTSLTX4LBT1HCE3,5uFZ-2kYGO0.000.mp4,qjU3GX3jgSY.002.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,DON'T KNOW
3NCN4N1H1HHIPXVJ8RSHC792P8INBW,ipP--IqIuWU.003.mp4,Z3E1jkaNRKs.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3ROUCZ907GUKQCK4DBXGXG96MH5OOF,bN2IM-rqZlc.005.mp4,nZz1hK90gwA.002.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3H6W48L9F5PAGL57JX153ARIZO0WPG,KskDPaLfZNQ.001.mp4,VnUkBYQkJms.005.mp4,LEFT,LEFT,DON'T KNOW,DON'T KNOW,RIGHT,DON'T KNOW
3ZICQFRS32I8OKCIHTJETCNEQPCZZV,2q8orkMs2Jg.004.mp4,r_cVo5qZ9n0.000.mp4,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3RTFSSG7T96KP0Q9R58YMTIYUEZLW7,X7S71Som15M.002.mp4,GCkOL2jLSQA.000.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3VEI3XUCZSX58POLK3RZGBJ179MPR7,b2Y41GrCrPs.000.mp4,V2nvyZB-JNM.004.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,LEFT
3WYZV0QBFKDN1R9NAXFQA900RMSXBQ,E6OBPHKkm6U.002.mp4,1cqwKxx6GF8.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
33NKDW9FFYI6BW1TOXBLLT6I97SXCX,2T3oK1Gse2g.002.mp4,p-V78q8dtYo.003.mp4,LEFT,LEFT,LEFT,DON'T KNOW,LEFT,LEFT
3421H3BM9BH3IEP1V9MTSUXVSOA9J4,MCqC9VBT4q4.001.mp4,oU7zAWm_01o.000.mp4,RIGHT,LEFT,RIGHT,LEFT,LEFT,LEFT
3UV0D2KX1NJMG6XTVOZHWOUNDPFF4B,blAjqQ0ja8Q.004.mp4,cOossY5pTrU.001.mp4,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT
3V0TR1NRVB2RKFGLK8DPINJWG924AN,B4ducm9sydg.001.mp4,xyOq5SL0Evc.005.mp4,LEFT,DON'T KNOW,RIGHT,RIGHT,DON'T KNOW,RIGHT
3MG8450X2PAXOHG2OXM4LM6LE8QUPG,7u0o63Z7q9E.000.mp4,SPD5fXHVyIk.004.mp4,RIGHT,LEFT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3ZRKL6Z1E93BWRVZW91HCCA5SKISGU,8ZHpqRJ39HA.002.mp4,NkFJuN8fBDU.000.mp4,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT,LEFT
3LCXHSGDLU6DCDZ8QEBTC9PTF43SED,QsUj_OlGQ-0.005.mp4,7BgScfRre5M.004.mp4,RIGHT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3IZVJEBJ6BK60AS7FOM3WEUJLLF6ZB,Ft0ahViXZPc.005.mp4,13KtmgntgQw.004.mp4,RIGHT,DON'T KNOW,RIGHT,RIGHT,LEFT,RIGHT
3XU9MCX6VPC9GINFI5GNKYB8WZV2RY,WMp0lsXbOqM.002.mp4,PVm7Om88BSw.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
338GLSUI44B5IRZ4LPVZURATR5ISFV,VXcccqr-IAU.000.mp4,KJ643kfjqLY.001.mp4,RIGHT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3S829FDFT31GGO77OT6W5ZO0U74XDX,bzFTA6kGyA8.002.mp4,kAjvzIWWrWA.004.mp4,DON'T KNOW,LEFT,LEFT,DON'T KNOW,LEFT,LEFT
36KM3FWE3SCS2P0MU4E3WTRTYPG70J,DyZlhseSuec.000.mp4,cTbfp7nkX8c.005.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3ZXV7Q5FJCOPBAA8O35ZFM6B52WCFL,liRQoL7SsPw.005.mp4,qjWi69HY2Fc.002.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3QREJ3J434XTU0WS2RPVYIO377RKLB,NDC375coN1o.005.mp4,4NzqG0XwOWg.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3XAOZ9UYR0R2FWQJMMR9APRY87E1QE,Wd0V4MNvqcg.001.mp4,qVcw5-mm31s.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
31ANT7FQN92OQLSZ4J6R41CET0O5H5,TJJJfJfj46M.003.mp4,VQMizni7nY0.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
391JB9X4ZZ8D0IED23QAYV3S7CHKMD,1XqMZQu_pP4.004.mp4,Fi1ILrwQpSY.003.mp4,DON'T KNOW,LEFT,LEFT,DON'T KNOW,LEFT,LEFT
3B6F54KMR3CESC5WEQGE5P6ZQVZ1S3,1yIGI42lzak.001.mp4,V2nvyZB-JNM.001.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3V7ICJJAZBGW3PLDQMDLDY32YRN4BI,NkFJuN8fBDU.000.mp4,vLAHfIjmRMc.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3DQYSJDTYMBL8UL7KOHGBH6LUJ5XEQ,2TMl5EMrdVI.004.mp4,MbufNmC0JL0.001.mp4,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT,RIGHT
36FFXPMSTAOAYVYH9Y2QD7C5AVSHOL,Kpto8K_B-5A.004.mp4,J8N2OCqM6N0.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3UAU495MIJSF3H419X9PWM1V43UUOZ,Y-YdRocu0os.001.mp4,PpJ4S8ZM8mQ.002.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
371QPA24C3OF7CIB3QL4FU2LSED1TS,VmXZ2jMWuvk.002.mp4,-ZP25UpJeJ4.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3SU800BH87SIOTHHOA1TLRWVJ4CUQ7,kN9cs2nFhM4.002.mp4,XQ3do4LDFv8.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3VMHWJRYHWGDE8L3FZ1MTZRL6KKXF8,EYbPGTIcnjs.005.mp4,qmiBcHJpKR0.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3NKW03WTLN7VGX6MJAGU3FHS4KMWQ7,GocSYjCaMlA.005.mp4,mBJTwQsDC4M.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
32W3UF2EZPLFDUDJ4M9GOI9KGCN4CP,8KyS0FKbKfI.004.mp4,ApPnsnIZozw.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3U18MJKL1VM1Z2NPMROCNRFK7TINC3,USicjVA1trA.003.mp4,xBiI0Oo1vBw.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3MNJFORX8C44CP1T9TIR1G01DLAF5G,fEZrAGQoh_g.001.mp4,eT3BERfkCBE.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3J6BHNX0UASJI0ZDE45ABASSC2RKND,GiILhJbj5JI.004.mp4,rNDxXRvuSDg.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
35A1YQPVFFGOMG3JA1OC4DDTTD35IY,fiVORaERbP0.001.mp4,VQMizni7nY0.004.mp4,RIGHT,DON'T KNOW,LEFT,DON'T KNOW,RIGHT,RIGHT
3VADEH0UHDXH94OYZSR46LOXTB5PSV,QpA0gj1y6KE.000.mp4,shAhNNV-zHA.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3R5LWXWHR18JS8HYQJ74BKRX7ZKXG7,blAjqQ0ja8Q.005.mp4,xeE08Vn-HXI.003.mp4,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3VGZ74AYTHGVPA63ZNBHX76N6HWCGK,UrOamWOcOwQ.000.mp4,2hhqEWiv4eI.003.mp4,DON'T KNOW,RIGHT,RIGHT,LEFT,RIGHT,DON'T KNOW
3X878VYTIFIJZTFCXMXOZ0EX4R5F7V,JSEx8RqGcPs.003.mp4,cFGjJg-2zOk.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3RHLQY6EDU4PIMJX4I4R8OR21CZ4DP,3WPXm_5f4Lw.002.mp4,YNlhBpVk1tw.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3YLTXLH3DG6SJVAIOYF527HVK0OHP2,fBcc1UMtZME.005.mp4,PsqpkFKX8co.003.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3XQ4XW3ODACLHXNSXUGSA8G4I1E2SM,AFtQfwBA_gI.000.mp4,QV4TV3aHxfE.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3A9LA2FRWTEXS4C9APPMWK3YMZXXH6,hhdoeK8SsiI.000.mp4,ilOi-sQo9HI.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3IVKZBIBJ19PWNQAGFJZXCM67KVSHT,-OXMbG7ZwRk.003.mp4,jwcSbw4NDn0.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3R868ACW4TC8X3HDR1VP8578FZHZG5,Q_YyIgxj6HE.001.mp4,4bDOetaLvZs.001.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3NQUW096N789D4D1YUY689ANWDF9L6,CuGuiOZ48Ig.005.mp4,mZzWhUI0CP0.002.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT
34ZTTGSNJYODJ7BXOBUU2C75PWAHQT,-Wqk9eex6bQ.001.mp4,TNjEJGdqmH0.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
36U4VBVNQPDI0UWH1PQTQH60FQEUR8,pPtzEnf5afw.001.mp4,nZz1hK90gwA.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3RQVKZ7ZRLJZYZ309RIHFHK8VN0723,3S72dDIm1fM.002.mp4,AlEqtGWa43g.002.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
3R5OYNIC2D9IO41DOSWUGQKJVUJPTK,ZXeO5dRFrj0.005.mp4,Jog1-pYOSD0.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3EKZL9T8Y9M9P61EJTTZI7IOLH9CHJ,pPtzEnf5afw.004.mp4,mxLRr3YqgMU.002.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
386659BNTMHER3LK5OXUVJ0GV3H01G,L_gmlaz-0s4.002.mp4,jpPZVmzleAo.001.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3CZH926SIDEUASXX0DFBE69N1O04EI,ipP--IqIuWU.003.mp4,mZ2CHgzwDt0.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3IZPORCT1G9DV8QX1QJU72HALICHRU,xyOq5SL0Evc.003.mp4,outvbZgNX58.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
36QZ6V158ADU19WUGEQYGRBW1SXUSW,JxxF9y61ujA.005.mp4,phjVMKGYBKs.000.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,LEFT
3G5RUKN2ED3Z14GMA7ELL1EC18F9N8,WuIKjBb7s4Q.004.mp4,nZz1hK90gwA.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3AC6MFV69LIMXZCOB7D7T5J9UZUZH4,3ccY8jYkI5o.000.mp4,T-mK85acIOc.000.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3ECKRY5B1RWMTUN8HPVSTHKOUC9ZIX,TSGpD2NBeCQ.002.mp4,r93dLeVRk3U.002.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3JMQI2OLF05B4UT3MNJN7XX2STUND3,7qGYGbIg45c.004.mp4,VQMizni7nY0.004.mp4,RIGHT,DON'T KNOW,DON'T KNOW,LEFT,LEFT,LEFT
3IYI9285WT05GCW47TWKUKY3Y9DCJO,mhvkJjOAjYI.005.mp4,xq0-QVHxp-Q.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3IKDQS3DQF09L1CYPBBKIJJ3LUOCIC,kJLeYUobR0M.000.mp4,lFzrVSbp254.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3M93N4X8HLNLNTL04FMK9P2LKCZSJY,UMMhvyjgRnM.005.mp4,1OGu_7IljCo.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW
3MVY4USGB7NPSI1UMX1KXONL7XASIM,wdeOWVDSeLE.002.mp4,XFpzukISe6s.004.mp4,LEFT,LEFT,LEFT,DON'T KNOW,DON'T KNOW,LEFT
3UQVX1UPFTHLGO3GOSX802ALN9V02X,V7_h3URfSFY.000.mp4,r1YAW67aevY.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
32CAVSKPCFPU7PX03VBEKQONBSK1UJ,VIhStXxpAr0.002.mp4,ZIk7N-xHvF4.000.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
344M16OZKJFGW073IIU7DFFNS5VNEW,3GylAjrajHs.003.mp4,twO6ceVTuII.005.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
30EMX9PEVLJGYDRIM0MWA42YZ1ZSKX,MFGGMnNE6Q0.000.mp4,PQBGDxYGaXU.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
32LAQ1JNTAPVG9995EVOQW7I3BBUTL,B3zFJhrmqwg.001.mp4,L_gmlaz-0s4.004.mp4,RIGHT,DON'T KNOW,LEFT,RIGHT,LEFT,DON'T KNOW
31MBOZ6PAPRBB2K4AE8XAZBV2YICLQ,cA3KzjBNr4M.005.mp4,niWi1hcuSmo.000.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3EQPA8A375WIO57EZ7GS5IZO7RYZJ9,cxJ0u6r0-pU.005.mp4,zeUC7e-4w1E.005.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3BFNCI9LYLQOJHZJDRWMYRP011073E,datcFOBWYxc.001.mp4,2fzLibPAtvI.003.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3X2YVV51PV47ZTM5YVQF2E9KW8V1WI,rTG9gtci67c.001.mp4,Jog1-pYOSD0.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
31KSVEGZ35SVSYLMWP5U85RX06OWR8,qD15qWMepxU.002.mp4,2oiXF5_gTyk.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3W31J70BATW0RW2MPEWWVZYGDYDCKN,300gK3CnzW0.001.mp4,fiEEjrKhlNU.001.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3UV0D2KX1NJMG6XTVOZHWOUNDPF4F0,3Vr5-zedeWk.005.mp4,ssxo35zmKWQ.002.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3E9ZFLPWOZSXOZNTG777WW4DMCCXIZ,Ay7bZ7Sgx9Q.001.mp4,9UEBU_yiTPs.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3EFNPKWBMTOA16ZZSSBDJCFDTNV038,GYku69XEoxc.004.mp4,u_qvbRpm88k.005.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
33KGGVH24VHMOTRV80M14XNR5A11XB,f8f00b0IgvA.001.mp4,QipgesEKSNA.004.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3IVKZBIBJ19PWNQAGFJZXCM67KVHSI,okSmKH2k5lE.003.mp4,sNPK8f4FSfo.001.mp4,LEFT,LEFT,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW
3EQVJH0T41LQBN3P5FOP7HIS939HT7,oLO05QNhhGg.004.mp4,JTmq4k4uQCY.002.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3L1EFR8WWU5NDC35CJV8DW53ZHTF97,hDqsuyVeWmw.004.mp4,knpgk7LAMb0.001.mp4,RIGHT,DON'T KNOW,RIGHT,LEFT,LEFT,DON'T KNOW
3MG8450X2PAXOHG2OXM4LM6LE8QPUB,cOirMOCpdo8.005.mp4,Y1LrgyCJtpU.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
35XW21VSVHERIJ9070YXP4FDO14SL0,CJjNcuBLjMM.001.mp4,t6-ljEWQjW8.004.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3EN4YVUOUDSTJA7ZYPS78XJDZR1XJB,ZNJFmNiWC4I.003.mp4,z0v9LukQRHU.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3OWZNK3RYMP1WAFWMZBSP9YS3YZ2U2,UipoC_HLOP0.002.mp4,EwMMNKLjO9w.005.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
