hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview
36GJS3V78WQIXOC99FS3KBJIWZLGJE,Rwsss8y1bf0.001.mp4,O14mSiNfYDo.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,DON'T KNOW
363A7XIFV5MQESZ044ECRDJ9TREVA1,RZOimXPTG0s.002.mp4,WD1WsbooU2w.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3J6BHNX0UASJI0ZDE45ABASSC06KNO,ua5c716lu5s.003.mp4,dB65He57Ki8.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3FO95NVK5D02LH4DCKVTBGOCUR8SR1,Gl93Hw1A2kY.001.mp4,DnTtbAR_Qyw.002.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3JYPJ2TAYJ885ZJCT8R5ZM5I4JQPFN,bcx6xr9Ja-8.001.mp4,mAjagYWuT7A.003.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3J9UN9O9J4SLMK1OVD30ZJW2PIW0JV,U_QQ8EuuWPg.004.mp4,Wbd7QufjK_E.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
37MQ8Z1JQFWIDJZ1W08HSU45ZKOY26,6oL9yyc9iJc.001.mp4,LWylAwr9kJI.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3SCKNODZ0YGVNLSTVAG175N66G6N7L,S0QIXcQGG-g.000.mp4,wDvZdcb00Bg.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
36AZSFEYZ50VX24SAIE8MO3FB9ZVBW,05l5bteT_qA.000.mp4,j5fXaXrNPoA.000.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3ICOHX7ENDBDB4FWHCS923JAKA0E0O,gipWTZy9mjI.003.mp4,dLltwqkvsNg.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3J9UN9O9J4SLMK1OVD30ZJW2PIWJ0E,_g3M_MoFIvA.003.mp4,c-c6xhtIq84.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3HY86PZXPZIDIT0EDVW9G82KP26E1R,ZlcINjtdkQQ.001.mp4,DvWzedL3QCk.003.mp4,RIGHT,DON'T KNOW,RIGHT,LEFT,RIGHT,RIGHT
3DZKABX2ZJ5E77WYOIA3X89XTUZVC3,1q-N_zbsAg0.004.mp4,nZC82V87Pm0.001.mp4,LEFT,LEFT,RIGHT,LEFT,DON'T KNOW,LEFT
3UYRNV2KIUZZNZXC5F87L5J1H0CN88,7Y3S4nfQHeo.004.mp4,wVpjBxCirAQ.004.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3KL228NDMWMD88IRR0SFLQJVBOLGKD,1XqMZQu_pP4.003.mp4,ADa9rkwF2uA.005.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3FHTJGYT8O0EJZF74SXNH75U5YQPGM,d4iSwRMV0bA.002.mp4,cvg03XGFjCk.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3XEDXEGFX4OGX476DY3C0YWF47W0KU,9rF3BEXetOo.000.mp4,6WSr4IW6cNI.002.mp4,DON'T KNOW,LEFT,LEFT,RIGHT,RIGHT,DON'T KNOW
32XN26MTX0JRHAPOYYFDFY9UT710LX,S-jhg6Y5OrE.001.mp4,OMHlfDF99Mw.005.mp4,LEFT,LEFT,RIGHT,LEFT,DON'T KNOW,LEFT
3L7SUC0TTVUBNS79YAGSFBOJTCR0MZ,U-XrzfFzMkg.004.mp4,cA3KzjBNr4M.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3N7PQ0KLI6P9SWET0ZAS41HHNMK3E8,C-48U5oDuvw.004.mp4,GcuoyJPO-KU.001.mp4,LEFT,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT
3RBI0I35XF37Y1VK00MMB49X5YOY3H,4lj66h4CXI8.000.mp4,YF2QVn1fK1E.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3M0556243TK82E7ZDTEDVX0N44PFNH,V4ibYU1O-YI.005.mp4,iPblZBQpafs.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3G3AJKPCXMSSGXEO0ER5L913JYKY42,CdUYBux3Vn8.001.mp4,T-mK85acIOc.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
33IXYHIZB6IK7EIAWZWNLRCPH8KE28,2rV3Ibtdnvs.000.mp4,T4eZ81aJwJI.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,LEFT
309D674SH0LZYTYSJ1J3WWFQQ2KBCE,7s3itKIXww0.002.mp4,bAxlTgobVHE.005.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3538U0YQ1GU1YAEPVAUYMJ2HZNZ3FQ,EknEAPhAjdA.004.mp4,NBacfF-K2eQ.000.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3VDI8GSXAGTTD7GQIBVCVLA4GOR8GM,3y3au0hVfm8.001.mp4,nR0h3WFbPfA.005.mp4,RIGHT,LEFT,DON'T KNOW,LEFT,RIGHT,LEFT
3OYHVNTV5UY10LZPFJ5NQZSX2ABKO3,bcRPLKygrNk.003.mp4,W0Ay5uul8j0.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3P4C70TRMSHOSE09C04G0QWA0OQGLG,C2Y9Puk3Obk.002.mp4,dJlEHhyij5k.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3EHIMLB7F8Z7D3B12HDUGLM5VO48HL,huIQlWsIEvY.001.mp4,4ICb270oLpE.002.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3PUV2Q8SV5493L46JXEEG2X8B2WBDE,NVvKBE5FTMk.001.mp4,uTluOTPA7e4.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3LXX8KJXPX9HJPGYBMEY0QEHRG0O9E,7wsksuXYoMY.005.mp4,wNH5FmWVr-M.001.mp4,DON'T KNOW,RIGHT,LEFT,LEFT,RIGHT,RIGHT
3QD8LUVX4YYLCBSE9NOD7N08HOM5X9,8YQKwMdiaAE.000.mp4,rTG9gtci67c.002.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3G5RUKN2ED3Z14GMA7ELL1EC16UN9X,jub-AHFTH_g.000.mp4,x6Tluj4dJTU.002.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
32K26U12DOOOCZ2COE5EHERFEUBVD3,4sCa35TOxgs.003.mp4,h9jIdLBaMEo.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3N2YPY1GI7YT45GCK9GYNW90E6CVEW,Gg4OMtVe7lk.002.mp4,TmpP2fXeVtk.001.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3YLTXLH3DG6SJVAIOYF527HVKY3PHL,dQOeQYWIgm8.001.mp4,ZRl_k6DzTeI.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3G4VVJO6P0GJLLBQUJI2FZXNCF7KPK,sNs4yCA11wk.005.mp4,M_OpMKBEOyU.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
38VTL6WC4BDACGIOEJAFQ17HJUG5YF,YwsVpkumbJc.002.mp4,iFSF6v3xw_k.002.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3IVEC1GSLQZLT9M6RW70DOFCUA2J1H,mIcktEhNxRo.003.mp4,ySEeioc339E.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3THR0FZ95QTCKRH70JHO5Z5CRAHLO8,2TXrDZgbDHE.004.mp4,yyqXzlF8Fgc.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
31MCUE39BLM7CAAK6U0G442T02Z3GP,-OXMbG7ZwRk.000.mp4,KfurkMyjD-c.003.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3M4KL7H8KWN95E7Z7DDB4KA784I61Y,dkhnv1EBvKI.000.mp4,UrOamWOcOwQ.003.mp4,RIGHT,DON'T KNOW,RIGHT,LEFT,RIGHT,RIGHT
3QGTX7BCHQ2AH6STA5CY48GJPOK5Z6,P_wDFLJnW-o.002.mp4,ouYYWCY__5A.001.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
31HLTCK4BMVROJC3Q46MNZUCRMRVGD,c3SQSM9OIsA.001.mp4,qoZwA4ESb7g.003.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3AJA9FLWSDYGODW8GD1LQP46I5VIF4,hquzfo9MVDo.004.mp4,H6yu96w7tUc.004.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
34F34TZU7XZSIU42A07EI7PHMGGJ2Y,OMHlfDF99Mw.001.mp4,DLds0WJpIQg.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3IHWR4LC7ED79YML8ZVFGXNKV1J8IE,mqDv8688ztg.000.mp4,Gdrgw7Z6tLg.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3N5YJ55YXH3D6NQR2DSLHWPW7OCNAC,btcCanysQsw.001.mp4,Lz3hYPF6aIM.004.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,LEFT
39WSF6KUV3LYEL7FJXUKS4FSIDGOEO,LBrmHHzyIiY.004.mp4,WuIKjBb7s4Q.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
30IRMPJWD0J4XYR57BMRKUX2DXVKRC,EaBCJB8LXdI.002.mp4,yFZ3eUD6Pqs.005.mp4,LEFT,DON'T KNOW,LEFT,LEFT,DON'T KNOW,LEFT
38EHZ67RINS8YWIUCC5V03BZ0TGGMI,uoLDJJMK5Gw.001.mp4,Lz3hYPF6aIM.000.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3MIVREZQVIY4LXC5UWXRF4NXHBTKQB,7FXs86Z98E0.002.mp4,vIW7gDmhYMk.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3RSBJ6YZEDQQKZ7BE8EQAM0SUEUFOW,IV01x2GS61g.001.mp4,FkuwzJcoRVI.002.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3N7PQ0KLI6P9SWET0ZAS41HHNMKE3J,FSBBbxNi0iU.000.mp4,i4IVTm3uvoM.005.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,RIGHT
35YHTYFL1H3LAJG8FK045EU0Q7RVFE,3DURnr95fMg.004.mp4,mhF4kYTlVUE.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3NI0WFPPIAG9YPMHBU9BQFRX3CC60V,2TMl5EMrdVI.003.mp4,ev42vngXERU.003.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3CZH926SIDEUASXX0DFBE69N1MGE44,b6eoqD1J_qU.005.mp4,wdeOWVDSeLE.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
32L724R85MKSFQL2UGXQ2JIAKBIPIE,pPtzEnf5afw.004.mp4,ng42eoHytOA.003.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3ACRLU860OEEVRI6FSPYMKFTBEXBE7,P0ZzjnS8E24.004.mp4,0ObEtA6Q8vU.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
38O9DZ0A63NGUZPVQHDP93KC0AW62F,I53JQFtiQxM.003.mp4,wK_ExIjn5Q8.005.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,DON'T KNOW
3VCK0Q0PO6EH5AS9ABVSSQDJY210NZ,mGWS0Akp08E.001.mp4,sPMNhG1Sehc.004.mp4,LEFT,DON'T KNOW,RIGHT,LEFT,LEFT,LEFT
3IV1AEQ4DSD3496RQHGFSY2K8G88JQ,iPblZBQpafs.003.mp4,rUGAiuYHNgE.002.mp4,RIGHT,LEFT,RIGHT,LEFT,LEFT,LEFT
3SD15I2WD3U5FHLEUHRUSDP46OW63Q,9QGTbcqb2tM.003.mp4,P9WDAY-MFzk.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3T5ZXGO9DFOZASBRUX012JBALK7QZ4,Rops7WYMCCY.004.mp4,z_W8_j7CB2A.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
30EMX9PEVLJGYDRIM0MWA42YZZEKS0,1m67onLoRwY.003.mp4,_g3M_MoFIvA.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3ZTE0JGGCFSJHNN1N6OP2GFPX13OCV,TNtcyfM9jak.000.mp4,7nJPNkWZDOY.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3BFF0DJK8YCF1WH5G90OBVPUIC5STE,NyQ2K2J3N0s.001.mp4,XN5vpJU3ifw.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3SX4X51T819VO8Q33SSYWLP1XYIOAT,p5QXPhJS8Ks.005.mp4,mXaI17Dx7u0.003.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3W0KKJIARS9YFTC982GRTD2XN588KP,Lq4uvcHNiy8.001.mp4,8YQKwMdiaAE.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3T2EL38U0NKA5XBCTFCG5YVZDK9QX7,shAhNNV-zHA.000.mp4,puLXzqUvm_U.005.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3NCN4N1H1HHIPXVJ8RSHC792P6XNB7,kppgmuWEv-A.000.mp4,LtBYojIGYEc.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3IJ95K7NDYCEGE3UODKVDI0Z5JQGNI,Arsrkqma4i4.001.mp4,rIRBEkDhn6Q.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3S4TINXCC1N07IVV96SURW97FG3OBO,J5Q9cutAmY8.001.mp4,eT3BERfkCBE.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3FK4G712NY0EMW4QR9VY1QT8GTRSSP,LKBoLbWHJYI.000.mp4,300gK3CnzW0.002.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3BKZLF9900ZZ521MYBYIOC28FQ3QYD,a-nUsP7oETI.000.mp4,XndWJ1ieKwY.000.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,RIGHT
3O4VWC1GEX6H3C0LE0LJ1HU9SUGJ39,CPtaCNonKlE.002.mp4,uDm7iZuX5DQ.003.mp4,DON'T KNOW,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,LEFT
3KQC8JMJGDSLC65VQ0IYP4EUF2C3HO,DXw4lVoiiWY.003.mp4,DVh_7dO2cWY.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
38VTL6WC4BDACGIOEJAFQ17HJUFY57,obr7ktzX8w8.001.mp4,LHV4HNK35pM.005.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
30EV7DWJTWV6VKI2J2KKI7LHFPQY6N,T1--98_78ns.003.mp4,JhdFmuwquHM.003.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3JGHED38EERPZKW72CPCOLLDA0AY7M,o_kTWEEjtyw.003.mp4,oC-qxnrmJws.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
32ZCLEW0B0KOA158CYIQEKXAXQ7PJQ,l3RE0rN7oEg.003.mp4,WpEZOSrENL0.003.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,LEFT
304QEQWKZQKZNVSLBQV57FDOOC60OE,HTF8k56_Oxo.001.mp4,upgv7xmOb1I.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3U18MJKL1VM1Z2NPMROCNRFK7RXNCE,A6ZWTfKPLPE.000.mp4,PsHb4YHooKM.003.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3DWNFENNE4V2L8JPEEQ2BMMF6UCJ4U,b2Y41GrCrPs.003.mp4,-KtFfRqPFXA.003.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
31JUPBOORO49ZZURT2SS8DFCC5D8LS,OLFhKCgexRU.005.mp4,83cmR2fkyy8.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3KLL7H3EGE15OF7EAAO48Z6D6M4VHC,gkhbUDIK-YM.001.mp4,rqfvIjzegpI.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3KTZHH2ONJFT5HCCTET78QU1CA38MU,69EsTnCVCp0.003.mp4,1mHjMNZZvFo.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3CO05SML7W52K8K13IC91AITZZQR0E,LKqO2BhfAvM.003.mp4,nUbhRInpVbA.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3W9XHF7WGLVHDD4XB0RMK9YK1ISKTP,KiM9P_FJVHg.005.mp4,WuHLxhCSnGs.001.mp4,LEFT,LEFT,DON'T KNOW,RIGHT,LEFT,LEFT
3OLZC0DJ8KF5KAIYGS6P8B7S6ZJVI5,bMY2DaFFwzU.004.mp4,yftfxiDNXko.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3H5TOKO3DAJQXD4IUVWD2IHAKOS64B,OTXGM3Guxy4.000.mp4,V9roK_mLM-w.003.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
36QZ6V158ADU19WUGEQYGRBW1QCSU5,fiVkE3iDWY4.004.mp4,sY4urmZmhJA.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3SA4EMRVJW2H8V4MQQ8KWFIEYH20PV,jpPZVmzleAo.001.mp4,ZCLfVue6xAg.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
37Y5RYYI0Q5MIDQPLJ1L0YA0V8TSXX,SCnQFpdklMg.005.mp4,xHb5_bc1JOA.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3S8APUMBJYJ615I2A394420TNFCBFP,idsEawKW4X8.000.mp4,xun35caJTQI.003.mp4,DON'T KNOW,DON'T KNOW,LEFT,RIGHT,RIGHT,DON'T KNOW
3NBFJK3IOIIWYZ36PSK8S704VTVGOX,ecIb16gJMwU.003.mp4,V2nvyZB-JNM.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3OEWW2KGQKBTMFTFN2J0MMX7I1FODV,RuRn2t7iPSc.002.mp4,CQMH9Qguuao.005.mp4,LEFT,DON'T KNOW,LEFT,LEFT,DON'T KNOW,LEFT
3FHTJGYT8O0EJZF74SXNH75U5YRGPE,-agCXYgb7pI.002.mp4,nQxTTYWy7pA.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3R5OYNIC2D9IO41DOSWUGQKJVSZTP0,lLKwlPLdYig.001.mp4,R8Gpa-rRywc.001.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
34R0BODSP2ZC6B1XEIYLJYF11IBE59,nZz1hK90gwA.002.mp4,w7O2QJu2Wl4.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3LN50BUKPWBU5RT8FJU3UZA21FDLPP,Gd08FYfFRtk.001.mp4,Tg8a_iNEamM.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3BJKPTD2QDC30HHS1K0JLLKYWANTRS,shEsu57CYnA.001.mp4,N5nIQZMW_ig.003.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,LEFT
39XCQ6V3KZ48TW8I80FN7ANOKKN65G,OgPC4wnLJR0.005.mp4,Vd9biSOZ5CI.003.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,RIGHT
3OREP8RUT3BCF5EXLNFMMN05OUCBGO,1cqwKxx6GF8.004.mp4,odHogR_36Dc.003.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
35O6H0UNLTGKHRNPSJ9CGEST6Q7J5Z,7BgScfRre5M.001.mp4,Pc-oQQwkIv8.001.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3X7837UUAEYG0VN3X2JH8K6T2LIJ6F,tcmYlyeqwuI.005.mp4,tEQEKN07KgQ.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3BAKUKE49IC2RX5JZ1G9FF134RWR1H,_65KGQpiabs.002.mp4,E3z1D7CKoOA.005.mp4,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3HA5ODM5KBSUEOLUL403CDDFFXLSVU,2bAsXLQjlt8.001.mp4,F1lAPYh4t3U.000.mp4,DON'T KNOW,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW,RIGHT
3L2OEKSTWAATZY1QCHHI2LH8LKGY89,huIQlWsIEvY.004.mp4,syAUKJMQWeo.001.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3OQQD2WO8J6L81GFWI0JPGF9FFR3IH,ZhPQrqxo2mw.005.mp4,wK_ExIjn5Q8.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3LVTFB9DE6IZJBGM45CCHCV4AUDGQ5,XQZ5M9oLkXw.002.mp4,s3m8DgUi6GM.001.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
31GN6YMHLQS7TDLZBE5ZYFWTM6NSW4,QBZieJiOl1w.003.mp4,lvae9lRUugE.004.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3XU9MCX6VPC9GINFI5GNKYB8WXAR2Y,AJIphVRpYrg.005.mp4,3S72dDIm1fM.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3VMV5CHJZ9FCBR8EL967MH6RU1CGTJ,MajYvFTkKnk.003.mp4,JiXJeI5_jGM.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
379OL9DBSTETD3K0H9NW2HCJ5QYY9Y,GyLjVOVPGKQ.002.mp4,MuYYY3XaJ7Q.001.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3XJOUITW8VR3OG2SO5BJGVAT0OLTQR,p-V78q8dtYo.004.mp4,7PYAn9njCHI.005.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
3JMQI2OLF05B4UT3MNJN7XX2SR9NDE,yRVvI1x2DBI.003.mp4,teRgvZ63_2I.002.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3M47JKRKCY1RGERK6YMQJUXFMAO68I,U-XrzfFzMkg.002.mp4,Kga18VO9VwY.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3ZVPAMTJWO3ZVCVMHK1CM2596GFGR6,pEr7WTIPW64.003.mp4,Z9GzSxQHKSI.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3RKHNXPHGXWWDQJMB5HWP5KMKWZKUG,lnawWqnGpMc.000.mp4,FkzVX7SQ9wE.002.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT
3OZ4VAIBEYF1FL24YARPKCMSJE8VJH,H8h4fAGgV18.001.mp4,DzqJmiQjsZ4.003.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3SSN80MU8DOOUUDHGASJ9CJQEEGKX8,vwY6OhjDjOA.003.mp4,dB65He57Ki8.000.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
31GECDVA9KM4C08WDJPSZG1OGFY66W,9a-3LrB7cDI.004.mp4,gggp205gPMI.003.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3BVS8WK9Q1VQBWKSBBFP7ZDL374BIG,L_gmlaz-0s4.002.mp4,2T3oK1Gse2g.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3O4VWC1GEX6H3C0LE0LJ1HU9SUG3JT,VjYqagJ4xt8.004.mp4,KYkfjIZEScM.004.mp4,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT
3WA2XVDZENH8PF1BJ18QB4T1XDME6P,A7qb47cmxJo.003.mp4,_mtiuHyOFXg.001.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
324N5FAHSYBWQ58MGVR1LRM5Y38VKG,1q-N_zbsAg0.000.mp4,1jC4vsQsjwM.004.mp4,DON'T KNOW,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
37NXA7GVSU67ABQ41V320RZKN3DVLJ,6LKbPUX03sY.005.mp4,LHV4HNK35pM.001.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,LEFT
3ZRKL6Z1E93BWRVZW91HCCA5SIYGSU,QdafN9Y_j-Y.003.mp4,o0zIPrIQY4o.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3KI0JD2ZU2ING0M1WTUK5U1KBQI67V,f7togdqxEoo.004.mp4,sSYCMN-WHmI.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3QX22DUVOPHRGT8P174H04E9N83VML,ZX3okNzASCs.000.mp4,8BE-2l-RBjA.003.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT
3FCO4VKOZ5DRTFFG2BDIHITXSO6E7O,F0VbEO_0Ybc.002.mp4,huIQlWsIEvY.005.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3HJ1EVZS2PJY10JYM5US38G02BAR39,zpLiIVF0x7U.000.mp4,54JawR1x0II.003.mp4,LEFT,LEFT,RIGHT,RIGHT,RIGHT,DON'T KNOW
3UYRNV2KIUZZNZXC5F87L5J1H0D8NU,5hFRSHAis2E.001.mp4,s0pgZM5G6ds.002.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3BFF0DJK8YCF1WH5G90OBVPUIC6TSG,69BopbFc34U.004.mp4,og8vtyRh_bc.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
37VE3DA4YVHQF1985TX47NC63UPBHN,kK534gUcRF4.003.mp4,K9U_Z8GdGRo.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3G9UA71JVWUZ4V18GCO9EY6PXW2J7E,yuE25dFTn2o.001.mp4,W0Ay5uul8j0.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3HYV4299H1WVTTKZCG5OVIPS38CE8B,m2uxFfpb5xU.000.mp4,2TXrDZgbDHE.000.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3IV1AEQ4DSD3496RQHGFSY2K8G8J81,OmXuhT4yJpo.000.mp4,TyE0bVJZZto.001.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3E9VAUV7BXE7IMU59F1WYCN3B8GYAD,bnoPmV0_aIc.002.mp4,cY3nHc5fDYE.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
