hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview
3VDVA3ILIEFB27W5JQMXGBNW2H91GH,eCoEQ_R5C3U.001.mp4,3yU-7AXnFCM.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
32204AGAACCM6IHJLFPI8Y33J65HGW,L-rmZZP_wj8.004.mp4,-Gl98Jn45Fs.004.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,RIGHT
3U74KRR67NLILJP08DJ2C1FOVCLTNP,YuoLr4xDvbE.001.mp4,90p68AEmNMA.000.mp4,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT,RIGHT
301KG0KX9DLWRO9CM04T6U929N12HZ,2f7rLXwzP3s.000.mp4,WRz1F6DqmRQ.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3V0TR1NRVB2RKFGLK8DPINJWG664AL,NG8qWulkRM4.001.mp4,3J7Cl3FXs1o.001.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT
3IKMEYR0LXVNTEAKSL7QJMPU144K2K,19pTUX8KfYM.004.mp4,lLKwlPLdYig.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
341H3G5YF1EBMZ6SDZ6MNDKS8FWZ00,L7HDCG2PsII.001.mp4,AT9kY7tP710.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3421H3BM9BH3IEP1V9MTSUXVSLE9J2,Gdv79afXNKE.000.mp4,Oe7ItP7gS4w.001.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3XBYQ44Z6Q488DYE0EAP8KSFOOQWTK,KRo-x2uoHUg.003.mp4,kQ8HhrysfaA.005.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
329E6HTMSX2CEW63WLLV2WUM7I4K3V,ztyBhnjtrz0.001.mp4,YPnuq0tDDqk.002.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3EHVO81VN6LP23RG3W4F1BZXHHM1HG,FJPqNQPXp5c.005.mp4,tEQEKN07KgQ.003.mp4,DON'T KNOW,RIGHT,LEFT,LEFT,LEFT,LEFT
3ZVPAMTJWO3ZVCVMHK1CM2596F3RG3,6ePyEPQp77Q.005.mp4,DnTtbAR_Qyw.003.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3ULIZ0H1VB5DMA7L2U36CEW7C8W514,g0PWBzU95sI.003.mp4,IzKWDY_QNTU.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3L60IFZKF4I06ECU5L70TYF4Y6IHHV,V2nvyZB-JNM.001.mp4,Vd9biSOZ5CI.004.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
37VHPF5VYD3GWV0LGPZT5UPPIVNC82,UD-8YYU7GZs.002.mp4,ZXeO5dRFrj0.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3R16PJFTS4RXWSP7WZQEC1MSLI0K4G,5U0xeSXEZOU.001.mp4,x57nEfACdXA.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3IH9TRB0FCZPYY209EM01N0CHU11I9,Q2AI4XpApFs.002.mp4,o-fNF5QVMNo.004.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,LEFT
3SMIWMMK625N8QD30J0ZDGEH72XWUB,z54OqeICELg.005.mp4,mY1ZTvNVkSA.002.mp4,LEFT,RIGHT,LEFT,LEFT,DON'T KNOW,LEFT
3IZPORCT1G9DV8QX1QJU72HALFGRH2,5-mwIFjOWZ4.002.mp4,J8N2OCqM6N0.002.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT
3P7QK0GJ3ULII996SMA061D75DGZ2K,Z3E1jkaNRKs.000.mp4,0QTR0WiJSNk.001.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
33N1S8XHHNLBTORA9IAM1I32D72Z13,3JAFkk42zPs.005.mp4,i4IVTm3uvoM.000.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
336OE47KI3KNL52359A492G0L96WV0,RHEkTC8UfME.000.mp4,wYixHjntI-4.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3ZZAYRN1I7R034PC9SJFRQFTLMQTO4,dB-kMg4t-V8.001.mp4,DxATjKPysfs.000.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3IVEC1GSLQZLT9M6RW70DOFCU9Q1JL,taSAaWKcmTw.004.mp4,AZ2HyBOmliQ.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3G57RS03HI5KBVPHLY3KHX6C4EA52L,cOossY5pTrU.002.mp4,fTpemcfElxI.002.mp4,RIGHT,RIGHT,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW
3D7VY91L66XC7FAJWQDHZSK2KFCMBT,3P_D_bd-_NM.001.mp4,GTmHSF6vNWc.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3P520RYKCI6TV7YJ4IDQNG14N5TU5S,2AV8m02PjdU.002.mp4,lLhd1Cs3XDU.001.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3KWGG5KP6K2VHK2PAQ9CACQK20CMC0,_zI6qgTJOSA.003.mp4,y--uBBy7ebM.001.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3CESM1J3EJ326FN2412WXA014GF6WJ,P2B2K7DvUC8.003.mp4,XhgDsQlEnuU.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
341YLJU21JZWNJKWSIME66AH90G2IS,3WmWJ1lNy-U.001.mp4,-wO0oBNlEvY.005.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,LEFT
39WICJI5AUS73R5PWMO5PBIZBRGZ3V,Ft0ahViXZPc.003.mp4,UWG7Jyqc1CY.000.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,LEFT
3W0XM68YZQVG4TSO9H7CE3FP9YQ1KK,KTdbKiGFzJY.001.mp4,bkzgccBFztM.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3R5OYNIC2D9IO41DOSWUGQKJVRMTPL,84Lz5a9yRZg.003.mp4,tBQlU4_cIS0.000.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3V7ICJJAZBGW3PLDQMDLDY32YOR4BG,hspeWl-Bip0.003.mp4,HUHFlCs3YJ8.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3MZ3TAMYTMNDR31H781F7EIPLSVRIV,CpmR-91GxmY.004.mp4,C8xZ0vhrrFE.003.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3QTFNPMJC7IE7VYZE58KYPG5G88ZNC,OZlpENU9h28.003.mp4,fTpemcfElxI.005.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3HO4MYYR13OPEBYX91NVFMF4J04U68,BzMLhulrt0Q.000.mp4,2P1FbMJLUAs.005.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
3NC6WP7WJIK00U28VJF0V4ZESI8WWA,2q7ZwMoPvok.000.mp4,Gg4OMtVe7lk.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3VLL1PIENROWPGYBFK8XDEGA6IDZOR,DXYRJ8PReoE.002.mp4,ZFOb9zsgLLY.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3IWA71V4TJGHVFSSE6YIZTE8DIL6XC,QKluS-uQIaM.002.mp4,og8vtyRh_bc.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3XJOUITW8VR3OG2SO5BJGVAT0N8TQC,_Py_lytyY5A.005.mp4,2TMl5EMrdVI.005.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3NRZ1LDP7X6EAGACUKLC2EL0GN9ZP8,Znixev2a1AI.000.mp4,OSDlyk5ZgAk.000.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3P6ENY9P7AW029NEB3PLTAGJYJXHIO,x57nEfACdXA.005.mp4,e2EmGXRJ1K0.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
30UZJB2POIC9WDL0PYHP07B4ASA53W,NyQ2K2J3N0s.001.mp4,LCafv-LfC3Y.002.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
3YOAVL4CA1HSLNOTW0TOZGA5PRCZ4G,MkVsl0hdphE.003.mp4,bBqZyG-9ksM.005.mp4,RIGHT,RIGHT,LEFT,DON'T KNOW,LEFT,DON'T KNOW
39HYCOOPKPL5MC83AM4NUI82N0OMD0,QiPb8vlGDFo.003.mp4,HhC2cGFFZeY.001.mp4,LEFT,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW,LEFT
3TUOHPJXYIXFPU7Y5OBMXNDL1KEWX3,Gl93Hw1A2kY.000.mp4,Q5h34e5xM0Q.000.mp4,LEFT,DON'T KNOW,LEFT,RIGHT,RIGHT,LEFT
3I7KR83SNBDYTYVJDUM5T9X87AE9K1,knpgk7LAMb0.005.mp4,zyGz_H1UTnQ.002.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3ZURAPD289N5O70A86GFYQNK129F1W,TIRrlL71dEQ.005.mp4,qjWi69HY2Fc.001.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
34F34TZU7XZSIU42A07EI7PHMF52J4,OckL7z_nBGg.003.mp4,PsHb4YHooKM.000.mp4,LEFT,RIGHT,LEFT,LEFT,DON'T KNOW,LEFT
3T2HW4QDUW7GA0JVLH575QK0215C9R,H0_4dZMjUow.001.mp4,eFb7nVIBGEo.003.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
30QQTY5GMLK8IBC2SBSNL0F0EBOU77,P9WDAY-MFzk.004.mp4,oDOoG0vX-7U.005.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,LEFT
3LEG2HW4UGNCDSI6RAGT39XPT8NF2D,cZ6xhB5yhfY.000.mp4,Y9WX7ucPP-o.004.mp4,LEFT,RIGHT,LEFT,RIGHT,DON'T KNOW,DON'T KNOW
32CXT5U14H3CIPHL2GKTZ0BVPVUU8U,2-LDYe7OXZU.000.mp4,lnawWqnGpMc.000.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,LEFT
3BJKPTD2QDC30HHS1K0JLLKYW9ATRD,EAnvsNi8O-M.001.mp4,jlDYn537Pd0.002.mp4,LEFT,DON'T KNOW,LEFT,LEFT,DON'T KNOW,LEFT
3MD8CKRQZ0N9MELNPQMFJFXPY7KRJ7,WfCSCxADlrg.001.mp4,6N02tjYPLh8.000.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3PMR2DOWOP1UE944PCM8AC3AOS654H,SGnhyxlbqaE.005.mp4,o0zIPrIQY4o.005.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
3HEA4ZVWVEMCAS843H5IF49OOO155M,s3m8DgUi6GM.000.mp4,59Smv7wl--w.003.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,RIGHT
3T5ZXGO9DFOZASBRUX012JBALJVZQZ,8bn3HZY76xU.000.mp4,N1ZOAktFbI0.001.mp4,RIGHT,LEFT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3JTPR5MTZTCFSBT7A49OHTS6LEVK5L,nOFHZ_s7Et4.001.mp4,39o1zJFeM7E.000.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3QGTX7BCHQ2AH6STA5CY48GJPN7Z5L,Etw3iulV5Eg.003.mp4,KJ643kfjqLY.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3IZVJEBJ6BK60AS7FOM3WEUJLIIZ61,J5Q9cutAmY8.001.mp4,ya8Ec_yTai8.000.mp4,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,LEFT,LEFT
3PKJ68EHDOWWXK7KTLAL5BVJBYMHJ0,Gd08FYfFRtk.004.mp4,Fe9_SVPd_5I.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3BCRDCM0OEUBBFTLFNJT9Z66H96K61,L-C1blPD_ec.000.mp4,uE2U_Y7QrIw.003.mp4,DON'T KNOW,LEFT,DON'T KNOW,RIGHT,DON'T KNOW,DON'T KNOW
302OLP89D07UFJT0DNJ71LVK8JNCA6,mEQBB6XsJFk.003.mp4,QdafN9Y_j-Y.005.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
3UEDKCTP9WQUFF7QYXOLFD62CKQK70,kAjPHyfol4w.001.mp4,5ghk5950BhU.004.mp4,RIGHT,RIGHT,LEFT,RIGHT,DON'T KNOW,RIGHT
3BC9H1KCYVC4PZX8AKXOG1KU3Q8WY9,f9GeYKAXgAQ.002.mp4,RhFPotjd0hM.005.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,LEFT
311HQEI8RTGP4A6CYYRV2SUFGT2Z70,Ft0ahViXZPc.001.mp4,YliKljQIX2o.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
375VSR8FVX9ZMTQR7CP179LFH5XZR0,o7rFDFvW300.000.mp4,knpgk7LAMb0.001.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3UZUVSO3P8VAEIM36HF700QNNCPMET,6NHEp_CF2jE.000.mp4,6wHQsN5g2RM.004.mp4,RIGHT,RIGHT,LEFT,LEFT,DON'T KNOW,LEFT
3IKMEYR0LXVNTEAKSL7QJMPU1452K3,Ra7BFLFFDv8.001.mp4,ItkIHtgVhIk.004.mp4,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT
3538U0YQ1GU1YAEPVAUYMJ2HZMNF3O,O7ke1Wjb1ZM.003.mp4,PHv6CzBIC5E.001.mp4,LEFT,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
3UV0D2KX1NJMG6XTVOZHWOUNDMJF49,ch2BcBv4SdQ.003.mp4,5Ku4_r_Yxsk.000.mp4,LEFT,LEFT,LEFT,DON'T KNOW,LEFT,LEFT
3TX9T2ZCBA14UP7D66Z7U8TW9KCWZ0,QsUj_OlGQ-0.004.mp4,dh6iOU2RtTA.000.mp4,LEFT,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT
31J7RYECZMQROZA6UHJDT3S4YYV1LN,0C6i34q2-f8.001.mp4,lkeXyB-3Gs0.001.mp4,LEFT,DON'T KNOW,DON'T KNOW,LEFT,DON'T KNOW,LEFT
3ROUCZ907GUKQCK4DBXGXG96MEAOOE,IXVf5VWxOAg.004.mp4,9_6auSk_wkY.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
309D674SH0LZYTYSJ1J3WWFQQ18CB1,O2wMPdp2-Is.005.mp4,HTF8k56_Oxo.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
39XCQ6V3KZ48TW8I80FN7ANOKJC562,QBZieJiOl1w.002.mp4,uqd_cEJMJ4o.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
32W3UF2EZPLFDUDJ4M9GOI9KG9R4CN,EmGTj1DRMbo.001.mp4,3J7Cl3FXs1o.005.mp4,LEFT,DON'T KNOW,LEFT,RIGHT,LEFT,LEFT
371Q3BEXDI9BN8Q4M1P6XJQB37GZSO,Lt89YrQHF_w.001.mp4,-Wqk9eex6bQ.000.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,RIGHT,RIGHT,RIGHT
3BFF0DJK8YCF1WH5G90OBVPUIBTTS1,XtI2ju2a8iM.002.mp4,Jh8yMyNZkuo.000.mp4,LEFT,LEFT,RIGHT,RIGHT,DON'T KNOW,LEFT
33W1NHWFYILC283JB1UW7OMX5QUZTD,-rxiLMvlZqM.002.mp4,ouYYWCY__5A.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3CVDZS288I02KWMZ1SZDIIBNZD4MFB,J4GQm9j0JZ0.000.mp4,NhyVkwcZbTA.001.mp4,LEFT,DON'T KNOW,LEFT,LEFT,RIGHT,LEFT
38EHZ67RINS8YWIUCC5V03BZ0S4MGA,QS7TwjzkYiU.004.mp4,QBZieJiOl1w.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
34YWR3PJ29AMH46DCHI1QS4H0FZX02,Kq-c6lqGNlo.001.mp4,U22Jy0m5xSQ.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
33P2GD6NROSR84D2B6AX6QVWQNMHKZ,nBjBfN9SbpM.001.mp4,3tPq9fNOXZQ.003.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
3JU8CV4BRMC2BCW5SBAVMGEWWJ6OPV,j5fXaXrNPoA.000.mp4,o2wtRccAgjE.005.mp4,LEFT,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT
3RIHDBQ1NFYMYSD5WINDL3N0FSHHM4,IQdz0Pd-L2Y.002.mp4,ihA8DzHWyiU.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
388CL5C1RKN2SAVKW6MYLQ8BFNRHL2,8narByy2B5g.003.mp4,KDwpjQiIfjY.003.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
3KTCJ4SCVH1BUHSRUTKSTG7TY3L1MP,IXVf5VWxOAg.005.mp4,12Hbl_oZF9c.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
30IRMPJWD0J4XYR57BMRKUX2DWKRK6,jVGTEDAYWZ8.001.mp4,laPGbkC87us.004.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT
3P888QFVX4UNBOXKSOPKML461FSOQM,3lV-sr3NOUo.000.mp4,rxYWgXYTATs.001.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,LEFT
30EV7DWJTWV6VKI2J2KKI7LHFOF6YI,8WXW8ODj44k.003.mp4,WTzDOt2GO1M.005.mp4,RIGHT,RIGHT,LEFT,LEFT,DON'T KNOW,LEFT
3I7KR83SNBDYTYVJDUM5T9X87AEK9C,5xA5iKk4v6w.000.mp4,c672aEuUa-g.002.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,LEFT
33NOQL7T9PZT4OBV83J1GSQARD8Z8N,GJ0uTtD3kSg.000.mp4,c7tczvW3_dQ.001.mp4,RIGHT,RIGHT,LEFT,DON'T KNOW,LEFT,DON'T KNOW
3CZH926SIDEUASXX0DFBE69N1L44EG,CV930dFsubs.002.mp4,XfK7WZ3skUM.001.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3PUOXASB583TITU5DVPFGOLLBJQZ9C,HekcZ0Em60E.002.mp4,XEpdSMQfEOs.004.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
3N3WJQXELTQYDKS2DLJRYM29Q4A2L6,aLvpOYqzErk.002.mp4,pzfDth6nFQE.002.mp4,RIGHT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
3MNJFORX8C44CP1T9TIR1G01DIEF5E,dqVPzqpGX-w.000.mp4,BgfYyUAoNPs.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
37YYO3NWHEQI8YQYX1FY7GL88M8CC8,ZX3okNzASCs.002.mp4,lyznxF-Pj6g.000.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3WUVMVA7OC37NC4A513FCJW5H18ZAR,RWfY3Xk0XPQ.005.mp4,0u56Q_QmxIM.002.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3W0KKJIARS9YFTC982GRTD2XN4WK8N,saTSCzI1dKo.004.mp4,54JawR1x0II.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3W1K7D6QSCHC6M92BF3B7UGBZJTZBM,Vk3scj5vhd4.002.mp4,59Smv7wl--w.005.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
33Q5P9PUSQMVGR18PFZ6IEMTH4TZCT,mlXZQ8dO0nQ.002.mp4,_TbRQa4InvM.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3IZVJEBJ6BK60AS7FOM3WEUJLIJ6Z9,C23rns4ZCy8.004.mp4,pslp6X3OWy0.000.mp4,RIGHT,RIGHT,LEFT,DON'T KNOW,RIGHT,RIGHT
3RHLQY6EDU4PIMJX4I4R8OR21934DN,9XqeGs2MMic.000.mp4,E6rptSS3kP4.000.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3UY4PIS8QSLHCZDR6UZS6VWT3TV1NP,M56UFrEgXnI.002.mp4,CwmjP27fivQ.005.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3RIHDBQ1NFYMYSD5WINDL3N0FSHMH9,tHYxFw-7po8.001.mp4,xun35caJTQI.005.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3511RHPADWEFH49NSBYSZUAH2WPRL9,lK1HFH7j93c.002.mp4,Ie2y_yOeKpo.005.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
36KM3FWE3SCS2P0MU4E3WTRTYMK70H,GwKmjEb3qN0.004.mp4,9Crw2RtrBcY.004.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
35F6NGNVM9JTIYXDS62DG4TYVXI7TU,LNiiKncirQA.001.mp4,2yUnXroXyeI.000.mp4,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
31N9JPQXIQISGAY58J2DYIC0KIRHN4,W0Ay5uul8j0.005.mp4,Uu-NbXUPr-A.000.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,DON'T KNOW
33KGGVH24VHMOTRV80M14XNR575X15,Gg4OMtVe7lk.002.mp4,m04e9ylCoK0.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3OJX0UFJ007CWU0V78Q7ZW6691CU9J,W2asVll3OSU.001.mp4,CqQavmWSLrI.003.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
338431Z1FMFNNPCK53EKRBEBX1UORN,HegkSmkiBos.005.mp4,XFpzukISe6s.002.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
36FFXPMSTAOAYVYH9Y2QD7C5ASWHOJ,QKcx5msA7iA.002.mp4,CqQavmWSLrI.005.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
3WJGKMRWVJ9SDQWCXXA9RM3QTMKCD8,KYvbRwTCtaU.002.mp4,tS6bRcIIjDc.002.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3SZYX62S5H0RXWMNRAKFDONKFUW571,cY3nHc5fDYE.003.mp4,jVSnAbEGKLM.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3Y7LTZE0YUMR2LI8B6K6CK8ZO41ZU4,-RhPxhfpg4U.005.mp4,ZYrFfvp7_Mo.000.mp4,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT,RIGHT,RIGHT
30QQTY5GMLK8IBC2SBSNL0F0EBP7UL,zNHM8iNyTO4.005.mp4,zJEnT19uoPY.003.mp4,RIGHT,LEFT,RIGHT,LEFT,RIGHT,RIGHT
3ZQA3IO31CRZUKD379Z5LKWYT301O4,Cdh_OCMZ4U8.004.mp4,Eb-2m44jTEs.004.mp4,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT,LEFT
3OB6JN3A9RPZNMR8SNZ7Z7P621FRMB,fGAcEyZXFTo.000.mp4,shtirfEzWFA.004.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW
36D1BWBEHO1IJ2ANDXK6YZHYQ902M8,4CSV8L7aVik.003.mp4,8qesctueAV0.003.mp4,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW,LEFT
334ZEL5JX7FZO4CXKSEPHLJ7J3DOSB,aMPe0uSKqF4.002.mp4,btcCanysQsw.003.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3UL5XDRDNDJVXAR61FCLROJFQE258O,YzcZY1mUZfc.004.mp4,LsPKxJgefks.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
39RRBHZ0AV1RF078GWUB86AI2BAZVT,A1lbD_OCuj4.004.mp4,nR0h3WFbPfA.003.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
3NQUW096N789D4D1YUY689ANWAJ9L4,8xHdW7Zx_OY.000.mp4,l3IoZ_QmOQo.004.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3TX9T2ZCBA14UP7D66Z7U8TW9KCZW3,JO44XCaQGVY.000.mp4,hG0I7DLSSYg.002.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3H1C3QRA02JX5WACTSLTX4LBTYLCE1,h7qbP1GS50U.003.mp4,sSR1a5XW7n4.001.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
3ZFRE2BDQAEJJPC3GBVTWR73IMIZXW,nndDX4RgU1w.004.mp4,erJNMcO69Eo.005.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3UV0D2KX1NJMG6XTVOZHWOUNDMJ4FY,Cl5jhuLQ9Dg.004.mp4,BjQ95T-Dw1U.003.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
3566S7OX5EJS9EL4QNI3AYA33EQ71K,N0s2M3bJkUk.004.mp4,kdPRPO3wgg0.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,DON'T KNOW,RIGHT
3P7RGTLO6FDCYH5O5005P48SDSWKAR,DChmTb-c9uM.004.mp4,Kpto8K_B-5A.002.mp4,RIGHT,LEFT,LEFT,RIGHT,DON'T KNOW,RIGHT
3E6L1VR4XXM0VT17ECSWTME19DPF6U,1AMp8Y_0UGc.002.mp4,m2uxFfpb5xU.001.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
3XAOZ9UYR0R2FWQJMMR9APRY84I1QC,2HE6cw3HFPk.000.mp4,YliKljQIX2o.003.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
3VIVIU06FLCMUNOP205YLFOFF5WMI2,lxnV9X8T2Zc.002.mp4,JiXJeI5_jGM.001.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
3PEG1BH7AFRHHRAGBE01KFSYVAHKBM,8RVJqjILSD0.001.mp4,S-e9-bW4seo.004.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
3RQVKZ7ZRLJZYZ309RIHFHK8VK4721,1W7XLdNpEgc.001.mp4,8RVJqjILSD0.000.mp4,RIGHT,LEFT,RIGHT,RIGHT,DON'T KNOW,RIGHT
3RWO3EJELI9HFKP4M9CKAK1O38W1PL,SCnQFpdklMg.004.mp4,zF46tAI2PQc.005.mp4,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT,LEFT,RIGHT
3X878VYTIFIJZTFCXMXOZ0EX4O9F7T,0iQIfGnKflc.001.mp4,odHogR_36Dc.002.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
