VideoName,E,A,C,N,O
Vy-Lr_iM5qo.001.mp4,0.476635514019,0.450549450549,0.456310679612,0.385416666667,0.511111111111
k4eeYoHtnnI.000.mp4,0.476635514019,0.747252747253,0.747572815534,0.666666666667,0.588888888889
-Gl98Jn45Fs.000.mp4,0.448598130841,0.527472527473,0.621359223301,0.520833333333,0.522222222222
m3z_a0l0FRk.002.mp4,0.327102803738,0.571428571429,0.320388349515,0.385416666667,0.4
yHwuRYr5lxk.005.mp4,0.579439252336,0.428571428571,0.436893203883,0.40625,0.411111111111
xyOq5SL0Evc.002.mp4,0.261682242991,0.450549450549,0.669902912621,0.322916666667,0.3
omeHsKF7InA.001.mp4,0.121495327103,0.197802197802,0.194174757282,0.1875,0.211111111111
idsEawKW4X8.004.mp4,0.785046728972,0.802197802198,0.699029126214,0.760416666667,0.755555555556
M0U48Lm33A8.001.mp4,0.514018691589,0.67032967033,0.495145631068,0.65625,0.722222222222
ipP--IqIuWU.001.mp4,0.457943925234,0.615384615385,0.281553398058,0.4375,0.588888888889
II2KVV-uLNI.003.mp4,0.785046728972,0.758241758242,0.601941747573,0.645833333333,0.711111111111
5Bgd2zgiT0Q.004.mp4,0.710280373832,0.626373626374,0.718446601942,0.729166666667,0.666666666667
PRplbrM70sg.001.mp4,0.598130841121,0.648351648352,0.650485436893,0.6875,0.666666666667
RtNylXap2qk.001.mp4,0.485981308411,0.626373626374,0.679611650485,0.583333333333,0.722222222222
OMHlfDF99Mw.003.mp4,0.598130841121,0.494505494505,0.514563106796,0.625,0.755555555556
2TMl5EMrdVI.003.mp4,0.224299065421,0.538461538462,0.427184466019,0.270833333333,0.388888888889
f39E4ct09Cc.000.mp4,0.663551401869,0.516483516484,0.572815533981,0.677083333333,0.755555555556
2PSGksTyrnI.005.mp4,0.457943925234,0.450549450549,0.495145631068,0.583333333333,0.577777777778
Gd08FYfFRtk.001.mp4,0.448598130841,0.681318681319,0.349514563107,0.4375,0.477777777778
bzaOB8BoWPU.002.mp4,0.551401869159,0.637362637363,0.52427184466,0.333333333333,0.555555555556
mpXOSY5dW7c.002.mp4,0.635514018692,0.659340659341,0.601941747573,0.697916666667,0.566666666667
VTv4BAYgJpk.002.mp4,0.327102803738,0.626373626374,0.747572815534,0.510416666667,0.544444444444
fwJykIyvS04.001.mp4,0.495327102804,0.450549450549,0.553398058252,0.552083333333,0.411111111111
f7E26XfU8rw.005.mp4,0.523364485981,0.417582417582,0.47572815534,0.583333333333,0.677777777778
9eNHxfOV2Kg.002.mp4,0.663551401869,0.494505494505,0.553398058252,0.729166666667,0.8
isaP2l3rlBQ.001.mp4,0.392523364486,0.56043956044,0.339805825243,0.458333333333,0.5
z3DO3tdrsnQ.001.mp4,0.719626168224,0.692307692308,0.640776699029,0.708333333333,0.733333333333
in-HuMgiDCE.003.mp4,0.420560747664,0.483516483516,0.446601941748,0.552083333333,0.511111111111
pru5ut4lxkQ.004.mp4,0.514018691589,0.483516483516,0.563106796117,0.489583333333,0.522222222222
qyzuaettjU8.001.mp4,0.476635514019,0.494505494505,0.611650485437,0.583333333333,0.477777777778
opEoJBrcmbI.001.mp4,0.485981308411,0.461538461538,0.446601941748,0.270833333333,0.377777777778
u50B6bIkN9g.002.mp4,0.411214953271,0.483516483516,0.427184466019,0.416666666667,0.488888888889
4ICb270oLpE.000.mp4,0.598130841121,0.615384615385,0.631067961165,0.645833333333,0.7
eFzN_frNW8g.003.mp4,0.383177570093,0.494505494505,0.699029126214,0.5625,0.3
pEr7WTIPW64.005.mp4,0.476635514019,0.582417582418,0.427184466019,0.46875,0.666666666667
VOhsEbDjZ9E.001.mp4,0.570093457944,0.67032967033,0.504854368932,0.510416666667,0.666666666667
CyzKot0CNyU.000.mp4,0.317757009346,0.230769230769,0.407766990291,0.5,0.388888888889
VUgKH9DIs-8.000.mp4,0.140186915888,0.296703296703,0.271844660194,0.21875,0.222222222222
Iqbg3CwVpXA.004.mp4,0.280373831776,0.472527472527,0.514563106796,0.385416666667,0.4
IveGfOJ86wY.002.mp4,0.476635514019,0.582417582418,0.47572815534,0.458333333333,0.522222222222
vCY4uvfrWXA.005.mp4,0.588785046729,0.582417582418,0.640776699029,0.697916666667,0.688888888889
mlsiYewUwO0.003.mp4,0.710280373832,0.813186813187,0.766990291262,0.739583333333,0.8
kDP6_hiBR0o.003.mp4,0.485981308411,0.43956043956,0.563106796117,0.583333333333,0.755555555556
mKWscEow1U8.000.mp4,0.336448598131,0.461538461538,0.466019417476,0.354166666667,0.322222222222
3AyjQQYmqU4.003.mp4,0.411214953271,0.538461538462,0.669902912621,0.416666666667,0.588888888889
gLtvOEy7m8Q.002.mp4,0.654205607477,0.714285714286,0.747572815534,0.541666666667,0.722222222222
MRquWhqw4Jw.000.mp4,0.532710280374,0.582417582418,0.359223300971,0.5,0.555555555556
YJ5CINQ8v_E.005.mp4,0.747663551402,0.604395604396,0.73786407767,0.75,0.722222222222
cWZudzeJVXg.003.mp4,0.383177570093,0.362637362637,0.47572815534,0.427083333333,0.355555555556
8lg8A_zFOmg.000.mp4,0.373831775701,0.406593406593,0.398058252427,0.197916666667,0.666666666667
nCWEEoJfjgE.000.mp4,0.514018691589,0.692307692308,0.572815533981,0.614583333333,0.522222222222
98fnGDVky00.004.mp4,0.532710280374,0.527472527473,0.504854368932,0.427083333333,0.533333333333
BlvmREgt2C0.002.mp4,0.775700934579,0.714285714286,0.718446601942,0.75,0.844444444444
4Qr1BjZhnpg.003.mp4,0.383177570093,0.384615384615,0.407766990291,0.5,0.555555555556
iOB65zCiOFM.001.mp4,0.271028037383,0.67032967033,0.601941747573,0.479166666667,0.388888888889
kV7MFI2_ddo.002.mp4,0.504672897196,0.516483516484,0.52427184466,0.479166666667,0.6
d_POf1pikX0.000.mp4,0.485981308411,0.56043956044,0.47572815534,0.541666666667,0.522222222222
aptKaxP81xA.002.mp4,0.289719626168,0.307692307692,0.504854368932,0.302083333333,0.388888888889
t1PKNXE-IiM.005.mp4,0.672897196262,0.637362637363,0.621359223301,0.78125,0.8
mkWfG-4vvGc.004.mp4,0.738317757009,0.813186813187,0.73786407767,0.8125,0.766666666667
9Lbj3wpwk-c.004.mp4,0.401869158879,0.593406593407,0.378640776699,0.1875,0.255555555556
UipoC_HLOP0.004.mp4,0.373831775701,0.659340659341,0.699029126214,0.4375,0.466666666667
jOTlJwOBSd4.003.mp4,0.523364485981,0.571428571429,0.52427184466,0.635416666667,0.511111111111
mLZw7Hf8AYI.004.mp4,0.672897196262,0.692307692308,0.582524271845,0.645833333333,0.577777777778
M0O87_LiyMw.002.mp4,0.299065420561,0.340659340659,0.359223300971,0.364583333333,0.388888888889
Z5S5uGXkNuc.002.mp4,0.700934579439,0.703296703297,0.766990291262,0.6875,0.755555555556
sNPK8f4FSfo.001.mp4,0.700934579439,0.648351648352,0.611650485437,0.697916666667,0.8
FlAGm93fJa0.004.mp4,0.411214953271,0.505494505495,0.417475728155,0.291666666667,0.3
yOzHZOg95Ug.005.mp4,0.102803738318,0.274725274725,0.194174757282,0.15625,0.3
z-CV743owek.003.mp4,0.495327102804,0.593406593407,0.582524271845,0.520833333333,0.755555555556
1yIGI42lzak.003.mp4,0.485981308411,0.461538461538,0.427184466019,0.46875,0.533333333333
LKqN07ryM5I.004.mp4,0.626168224299,0.615384615385,0.563106796117,0.4375,0.688888888889
qCFFW1dM8V8.005.mp4,0.327102803738,0.483516483516,0.398058252427,0.520833333333,0.522222222222
J8N2OCqM6N0.001.mp4,0.467289719626,0.43956043956,0.330097087379,0.46875,0.488888888889
Y9WX7ucPP-o.000.mp4,0.467289719626,0.582417582418,0.533980582524,0.5625,0.622222222222
3tPq9fNOXZQ.002.mp4,0.542056074766,0.505494505495,0.553398058252,0.416666666667,0.544444444444
Pc-oQQwkIv8.000.mp4,0.18691588785,0.307692307692,0.126213592233,0.15625,0.444444444444
NkFJuN8fBDU.004.mp4,0.355140186916,0.340659340659,0.553398058252,0.458333333333,0.533333333333
0mym1CooiTE.004.mp4,0.644859813084,0.659340659341,0.592233009709,0.677083333333,0.6
shAhNNV-zHA.000.mp4,0.654205607477,0.538461538462,0.601941747573,0.614583333333,0.677777777778
Eb-2m44jTEs.000.mp4,0.345794392523,0.549450549451,0.320388349515,0.354166666667,0.411111111111
CV930dFsubs.002.mp4,0.514018691589,0.428571428571,0.339805825243,0.270833333333,0.422222222222
iPblZBQpafs.003.mp4,0.476635514019,0.461538461538,0.398058252427,0.489583333333,0.555555555556
nmZRXxKPPuQ.002.mp4,0.570093457944,0.604395604396,0.68932038835,0.635416666667,0.666666666667
VuadgOz6T7s.000.mp4,0.224299065421,0.153846153846,0.145631067961,0.135416666667,0.233333333333
vHIBCKwJLEY.003.mp4,0.626168224299,0.681318681319,0.68932038835,0.635416666667,0.566666666667
txU8yE9d-4k.001.mp4,0.130841121495,0.142857142857,0.126213592233,0.208333333333,0.188888888889
uRY3aJAaogw.005.mp4,0.280373831776,0.516483516484,0.718446601942,0.541666666667,0.444444444444
_ztmNiy8D3c.003.mp4,0.420560747664,0.362637362637,0.359223300971,0.385416666667,0.311111111111
qoZwA4ESb7g.000.mp4,0.271028037383,0.351648351648,0.427184466019,0.46875,0.488888888889
YocrYFLm4CM.000.mp4,0.523364485981,0.417582417582,0.47572815534,0.625,0.477777777778
XvV4YdhpC2w.001.mp4,0.392523364486,0.681318681319,0.504854368932,0.541666666667,0.6
2kqPuht5jTg.005.mp4,0.514018691589,0.791208791209,0.776699029126,0.739583333333,0.655555555556
b8GPFr11adA.004.mp4,0.551401869159,0.604395604396,0.631067961165,0.520833333333,0.7
c2LeNguVNrI.002.mp4,0.504672897196,0.428571428571,0.514563106796,0.322916666667,0.566666666667
gAWA-fcIa_M.003.mp4,0.392523364486,0.406593406593,0.436893203883,0.385416666667,0.377777777778
2kqPuht5jTg.004.mp4,0.514018691589,0.626373626374,0.660194174757,0.75,0.7
YXz6s1XNOLs.004.mp4,0.467289719626,0.43956043956,0.485436893204,0.479166666667,0.533333333333
kHK5PkwJS7Y.003.mp4,0.495327102804,0.296703296703,0.223300970874,0.34375,0.544444444444
IzKWDY_QNTU.000.mp4,0.672897196262,0.692307692308,0.95145631068,0.885416666667,0.7
_zs9K5Gtkwo.002.mp4,0.121495327103,0.318681318681,0.495145631068,0.291666666667,0.422222222222
LWylAwr9kJI.004.mp4,0.317757009346,0.384615384615,0.533980582524,0.3125,0.511111111111
P0a209IS614.002.mp4,0.355140186916,0.681318681319,0.78640776699,0.614583333333,0.588888888889
p6UMx8dwHZQ.003.mp4,0.261682242991,0.241758241758,0.466019417476,0.25,0.455555555556
YZp79VcnY0w.004.mp4,0.261682242991,0.406593406593,0.368932038835,0.447916666667,0.455555555556
AheKnXrL0Wk.002.mp4,0.411214953271,0.527472527473,0.650485436893,0.427083333333,0.444444444444
JIR4aPcyrn8.001.mp4,0.299065420561,0.307692307692,0.291262135922,0.270833333333,0.266666666667
xmaC2XOhPaE.003.mp4,0.280373831776,0.527472527473,0.320388349515,0.34375,0.4
Jf8lqSpAjZ8.004.mp4,0.635514018692,0.681318681319,0.485436893204,0.625,0.844444444444
XmWA7zTJj-c.003.mp4,0.579439252336,0.659340659341,0.514563106796,0.614583333333,0.666666666667
Agg7z10B_iY.002.mp4,0.514018691589,0.67032967033,0.572815533981,0.552083333333,0.588888888889
dOFnHXRLEdM.001.mp4,0.728971962617,0.747252747253,0.572815533981,0.645833333333,0.722222222222
x57nEfACdXA.002.mp4,0.598130841121,0.747252747253,0.650485436893,0.760416666667,0.555555555556
UVvBaGOxwRI.000.mp4,0.588785046729,0.615384615385,0.504854368932,0.458333333333,0.577777777778
BeyIfaH64xY.004.mp4,0.345794392523,0.571428571429,0.446601941748,0.614583333333,0.5
LWO2ZhalAEY.005.mp4,0.439252336449,0.472527472527,0.563106796117,0.583333333333,0.655555555556
ROTx-0q1F9M.004.mp4,0.485981308411,0.395604395604,0.495145631068,0.479166666667,0.511111111111
edHTGYBFCWQ.000.mp4,0.532710280374,0.659340659341,0.776699029126,0.5625,0.744444444444
ivpw58MIRtQ.005.mp4,0.644859813084,0.637362637363,0.796116504854,0.65625,0.633333333333
aPTNxA43WHY.000.mp4,0.738317757009,0.802197802198,0.669902912621,0.802083333333,0.811111111111
8g5jPiQ6XdA.001.mp4,0.710280373832,0.703296703297,0.563106796117,0.697916666667,0.666666666667
7IegDaeNlik.005.mp4,0.289719626168,0.296703296703,0.155339805825,0.239583333333,0.444444444444
i1cAYtXA2Xs.003.mp4,0.467289719626,0.571428571429,0.640776699029,0.572916666667,0.655555555556
lKePJbjYiy0.002.mp4,0.831775700935,0.901098901099,0.864077669903,0.802083333333,0.744444444444
ArMkA9R1QxY.000.mp4,0.448598130841,0.516483516484,0.495145631068,0.427083333333,0.555555555556
fTpemcfElxI.000.mp4,0.261682242991,0.307692307692,0.368932038835,0.375,0.244444444444
kN_bFMVnfzY.001.mp4,0.560747663551,0.384615384615,0.582524271845,0.614583333333,0.688888888889
HONL8ha-1BE.005.mp4,0.654205607477,0.835164835165,0.728155339806,0.59375,0.666666666667
mkWfG-4vvGc.000.mp4,0.607476635514,0.604395604396,0.766990291262,0.604166666667,0.688888888889
9UWCHrG5mys.004.mp4,0.420560747664,0.417582417582,0.388349514563,0.447916666667,0.444444444444
O14mSiNfYDo.002.mp4,0.570093457944,0.615384615385,0.504854368932,0.5,0.555555555556
7UQt8QB3cQY.003.mp4,0.373831775701,0.307692307692,0.252427184466,0.364583333333,0.5
PoF3lxFDggQ.005.mp4,0.373831775701,0.296703296703,0.436893203883,0.458333333333,0.633333333333
VIhStXxpAr0.004.mp4,0.551401869159,0.549450549451,0.427184466019,0.5,0.611111111111
LKBoLbWHJYI.003.mp4,0.532710280374,0.505494505495,0.533980582524,0.614583333333,0.733333333333
mmTbHy5iftA.002.mp4,0.728971962617,0.626373626374,0.640776699029,0.6875,0.688888888889
NXG4n1pr4Ok.002.mp4,0.635514018692,0.736263736264,0.582524271845,0.583333333333,0.677777777778
J4GQm9j0JZ0.005.mp4,0.467289719626,0.494505494505,0.533980582524,0.510416666667,0.511111111111
mpk5Ubw2fj8.000.mp4,0.364485981308,0.538461538462,0.514563106796,0.4375,0.344444444444
5T2PhH-OMds.003.mp4,0.345794392523,0.395604395604,0.271844660194,0.15625,0.3
0G9vplL8ae8.001.mp4,0.401869158879,0.318681318681,0.359223300971,0.40625,0.477777777778
ZRrduU1CXqU.001.mp4,0.401869158879,0.505494505495,0.543689320388,0.552083333333,0.377777777778
WT1YjeADatU.003.mp4,0.514018691589,0.681318681319,0.47572815534,0.572916666667,0.544444444444
8cIuBkFoh0s.000.mp4,0.738317757009,0.626373626374,0.805825242718,0.65625,0.733333333333
XAO4l8Ej-J8.005.mp4,0.570093457944,0.67032967033,0.660194174757,0.666666666667,0.622222222222
QKlawwZQK9M.001.mp4,0.598130841121,0.648351648352,0.572815533981,0.5,0.7
FoWuHvikyqU.004.mp4,0.542056074766,0.384615384615,0.398058252427,0.53125,0.611111111111
zH9pTx5_ZwY.003.mp4,0.420560747664,0.505494505495,0.543689320388,0.354166666667,0.488888888889
VForU0EmBr0.000.mp4,0.364485981308,0.516483516484,0.378640776699,0.416666666667,0.455555555556
1cqwKxx6GF8.001.mp4,0.345794392523,0.549450549451,0.407766990291,0.364583333333,0.522222222222
gsleSGEZHAs.004.mp4,0.373831775701,0.604395604396,0.640776699029,0.583333333333,0.633333333333
Lk6Ts7y4OPY.000.mp4,0.327102803738,0.296703296703,0.349514563107,0.229166666667,0.322222222222
UipoC_HLOP0.003.mp4,0.467289719626,0.736263736264,0.708737864078,0.583333333333,0.533333333333
PtA7yAu9-VE.005.mp4,0.411214953271,0.538461538462,0.359223300971,0.4375,0.488888888889
vo-Y5kgSBa8.003.mp4,0.429906542056,0.461538461538,0.621359223301,0.427083333333,0.555555555556
4TpJ1FT2w6Y.003.mp4,0.822429906542,0.802197802198,0.864077669903,0.864583333333,0.822222222222
ff-3k-nzoXA.004.mp4,0.579439252336,0.615384615385,0.621359223301,0.520833333333,0.533333333333
fpyBDfh7qF0.004.mp4,0.654205607477,0.648351648352,0.766990291262,0.791666666667,0.711111111111
j5fXaXrNPoA.005.mp4,0.542056074766,0.516483516484,0.728155339806,0.614583333333,0.722222222222
jq1dLOVUQJA.000.mp4,0.766355140187,0.714285714286,0.679611650485,0.677083333333,0.877777777778
A6ZWTfKPLPE.003.mp4,0.401869158879,0.43956043956,0.73786407767,0.635416666667,0.611111111111
45SH4ohAH3M.001.mp4,0.271028037383,0.395604395604,0.349514563107,0.364583333333,0.344444444444
b69IYs1G1zc.002.mp4,0.523364485981,0.56043956044,0.495145631068,0.59375,0.677777777778
WWdCfiraNQk.003.mp4,0.495327102804,0.637362637363,0.601941747573,0.677083333333,0.788888888889
lLWOcztaIBI.003.mp4,0.485981308411,0.494505494505,0.660194174757,0.6875,0.733333333333
V8w2Lo5wxl8.000.mp4,0.439252336449,0.549450549451,0.592233009709,0.541666666667,0.611111111111
og8vtyRh_bc.003.mp4,0.626168224299,0.637362637363,0.398058252427,0.53125,0.622222222222
WRz1F6DqmRQ.004.mp4,0.345794392523,0.340659340659,0.291262135922,0.322916666667,0.611111111111
7wsksuXYoMY.004.mp4,0.626168224299,0.67032967033,0.582524271845,0.59375,0.766666666667
tvKUJujTUEo.001.mp4,0.467289719626,0.681318681319,0.854368932039,0.635416666667,0.566666666667
3ySH8eJQRCI.004.mp4,0.485981308411,0.714285714286,0.466019417476,0.489583333333,0.644444444444
6e5BsNaQmTo.003.mp4,0.364485981308,0.538461538462,0.47572815534,0.541666666667,0.511111111111
qVcw5-mm31s.005.mp4,0.336448598131,0.428571428571,0.533980582524,0.479166666667,0.566666666667
YLKPVl-M3Ck.000.mp4,0.570093457944,0.582417582418,0.601941747573,0.604166666667,0.644444444444
Gk94xrcmFts.003.mp4,0.261682242991,0.32967032967,0.31067961165,0.260416666667,0.511111111111
Jog1-pYOSD0.005.mp4,0.280373831776,0.373626373626,0.621359223301,0.322916666667,0.366666666667
bN2IM-rqZlc.002.mp4,0.102803738318,0.21978021978,0.349514563107,0.229166666667,0.155555555556
Gd08FYfFRtk.005.mp4,0.616822429907,0.505494505495,0.592233009709,0.614583333333,0.5
3gKpBq-1yG4.004.mp4,0.570093457944,0.648351648352,0.563106796117,0.458333333333,0.466666666667
nKx64KH7Xks.004.mp4,0.467289719626,0.450549450549,0.47572815534,0.645833333333,0.588888888889
rGNeR3p1jKU.001.mp4,0.289719626168,0.43956043956,0.31067961165,0.302083333333,0.411111111111
hfUH9Am-Izs.000.mp4,0.401869158879,0.461538461538,0.543689320388,0.5,0.588888888889
5xA8-Y5qgT0.000.mp4,0.635514018692,0.67032967033,0.679611650485,0.697916666667,0.611111111111
THO-md3eEkA.000.mp4,0.308411214953,0.373626373626,0.378640776699,0.239583333333,0.322222222222
p7-JUvStF4w.002.mp4,0.607476635514,0.692307692308,0.631067961165,0.760416666667,0.8
lsVwEApsljU.005.mp4,0.532710280374,0.483516483516,0.582524271845,0.479166666667,0.633333333333
LCafv-LfC3Y.000.mp4,0.588785046729,0.56043956044,0.495145631068,0.552083333333,0.6
hquzfo9MVDo.002.mp4,0.214953271028,0.21978021978,0.184466019417,0.15625,0.222222222222
LRU4jLhKaak.003.mp4,0.542056074766,0.769230769231,0.805825242718,0.6875,0.677777777778
Cl5jhuLQ9Dg.002.mp4,0.411214953271,0.56043956044,0.427184466019,0.479166666667,0.522222222222
_g3M_MoFIvA.004.mp4,0.457943925234,0.538461538462,0.339805825243,0.458333333333,0.488888888889
OTXGM3Guxy4.004.mp4,0.467289719626,0.648351648352,0.485436893204,0.489583333333,0.588888888889
D0dE-lErszk.002.mp4,0.532710280374,0.461538461538,0.47572815534,0.5625,0.488888888889
cFGjJg-2zOk.003.mp4,0.336448598131,0.538461538462,0.601941747573,0.46875,0.477777777778
M0O87_LiyMw.001.mp4,0.392523364486,0.395604395604,0.378640776699,0.541666666667,0.533333333333
kDXYolv-8p8.005.mp4,0.560747663551,0.703296703297,0.543689320388,0.59375,0.722222222222
ZkypeQdzgvQ.002.mp4,0.261682242991,0.285714285714,0.378640776699,0.270833333333,0.333333333333
IyBCZySg-c4.003.mp4,0.420560747664,0.538461538462,0.330097087379,0.427083333333,0.511111111111
ZGox7tevC6A.004.mp4,0.523364485981,0.604395604396,0.504854368932,0.635416666667,0.566666666667
QNVsr2mGwGs.005.mp4,0.467289719626,0.395604395604,0.407766990291,0.5,0.611111111111
voXr6-ykd1w.002.mp4,0.373831775701,0.505494505495,0.359223300971,0.4375,0.777777777778
DhqfB9chceo.001.mp4,0.542056074766,0.461538461538,0.320388349515,0.427083333333,0.533333333333
wuhoIm_jPc0.004.mp4,0.373831775701,0.461538461538,0.582524271845,0.520833333333,0.622222222222
dd0z9mErfSo.003.mp4,0.644859813084,0.615384615385,0.553398058252,0.583333333333,0.622222222222
9ZMIYSBYIh8.003.mp4,0.448598130841,0.659340659341,0.378640776699,0.5,0.577777777778
Cl5jhuLQ9Dg.001.mp4,0.411214953271,0.527472527473,0.388349514563,0.5625,0.577777777778
I01_ubtktEQ.003.mp4,0.18691588785,0.351648351648,0.233009708738,0.15625,0.344444444444
cP_dSXql7z8.005.mp4,0.579439252336,0.648351648352,0.718446601942,0.604166666667,0.655555555556
iL6lNdRS0ZU.000.mp4,0.495327102804,0.681318681319,0.52427184466,0.53125,0.511111111111
e2EmGXRJ1K0.001.mp4,0.476635514019,0.417582417582,0.446601941748,0.552083333333,0.677777777778
TursJyaFzqY.003.mp4,0.336448598131,0.351648351648,0.291262135922,0.5,0.444444444444
AuaQ0rtedRk.001.mp4,0.308411214953,0.527472527473,0.330097087379,0.302083333333,0.5
aoRjg63uRww.003.mp4,0.719626168224,0.89010989011,0.757281553398,0.770833333333,0.922222222222
kdPRPO3wgg0.001.mp4,0.644859813084,0.648351648352,0.533980582524,0.760416666667,0.688888888889
B77ZCcCMrkM.005.mp4,0.644859813084,0.714285714286,0.883495145631,0.760416666667,0.855555555556
ai-RZb0ZpKI.002.mp4,0.383177570093,0.538461538462,0.339805825243,0.614583333333,0.688888888889
fv5lLeyRdd4.002.mp4,0.551401869159,0.626373626374,0.611650485437,0.708333333333,0.688888888889
5VG1EgzvprE.005.mp4,0.551401869159,0.593406593407,0.514563106796,0.604166666667,0.655555555556
E3z1D7CKoOA.001.mp4,0.355140186916,0.296703296703,0.592233009709,0.4375,0.333333333333
